"","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_HYPOXIA","HALLMARK_G2M_CHECKPOINT","HALLMARK_ADIPOGENESIS","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_MYOGENESIS","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_APICAL_JUNCTION","HALLMARK_COMPLEMENT","HALLMARK_MTORC1_SIGNALING","HALLMARK_E2F_TARGETS","HALLMARK_MYC_TARGETS_V1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY","HALLMARK_HEME_METABOLISM","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MITOTIC_SPINDLE","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_APOPTOSIS","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_UV_RESPONSE_UP","HALLMARK_DNA_REPAIR","HALLMARK_UV_RESPONSE_DN","HALLMARK_COAGULATION","HALLMARK_SPERMATOGENESIS","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PEROXISOME","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_PROTEIN_SECRETION","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_MYC_TARGETS_V2","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_APICAL_SURFACE","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_ANGIOGENESIS","HALLMARK_NOTCH_SIGNALING"
"SNP-7_1",0.198900549725137,0.517741129435282,0.400299850074962,0.474262868565717,0.636181909045477,0.704647676161919,0.186906546726637,0.132933533233383,0.341829085457271,0.587706146926537,0.295352323838081,0.568715642178911,0.434282858570715,0.0800707480405061,0.111444277861069,0.451774112943528,0.573713143428286,0.648675662168916,0.307846076961519,0.552223888055972,0.243878060969515,0.400299850074962,0.389805097451274,0.632683658170915,0.563718140929535,0.491754122938531,0.233383308345827,0.547726136931534,0.485257371314343,0.742628685657171,0.267866066966517,0.389805097451274,0.789105447276362,0.363318340829585,0.545227386306847,0.3928035982009,0.381809095452274,0.503248375812094,0.632683658170915,0.306346826586707,0.628685657171414,0.401299350324838,0.376811594202899,0.286356821589205,0.877061469265367,0.626186906546727,0.380809595202399,0.417791104447776,0.195902048975512,0.35232383808096
"SNP-7_2",0.711644177911045,0.76111944027986,0.320339830084958,0.297351324337831,0.622188905547226,0.523238380809595,0.525237381309345,0.466266866566717,0.533233383308346,0.497751124437781,0.460269865067466,0.48575712143928,0.270864567716142,0.437781109445277,0.462768615692154,0.610194902548726,0.259870064967516,0.429285357321339,0.59720139930035,0.107446276861569,0.407296351824088,0.764617691154423,0.247376311844078,0.401799100449775,0.329335332333833,0.649175412293853,0.683158420789605,0.607696151924038,0.546726636681659,0.737131434282859,0.517741129435282,0.767616191904048,0.834582708645677,0.607696151924038,0.463268365817091,0.503248375812094,0.550724637681159,0.659170414792604,0.142928535732134,0.320839580209895,0.890554722638681,0.753623188405797,0.869065467266367,0.100674943406373,0.989005497251374,0.222388805597201,0.500749625187406,0.851074462768616,0.427786106946527,0.652673663168416
"SNP-8_1",0.622188905547226,0.646176911544228,0.316841579210395,0.747126436781609,0.559220389805097,0.431784107946027,0.0830707552386207,0.744627686156922,0.211394302848576,0.365817091454273,0.463268365817091,0.379810094952524,0.442278860569715,0.568215892053973,0.470264867566217,0.340329835082459,0.508745627186407,0.422288855572214,0.0972175649969259,0.389805097451274,0.446776611694153,0.235382308845577,0.254872563718141,0.440779610194903,0.677161419290355,0.708145927036482,0.395802098950525,0.484257871064468,0.254872563718141,0.660669665167416,0.478260869565217,0.640179910044978,0.497751124437781,0.377811094452774,0.193403298350825,0.0925728900699765,0.754622688655672,0.559220389805097,0.561719140429785,0.370814592703648,0.728135932033983,0.589705147426287,0.229385307346327,0.0849372680197846,0.781109445277361,0.413293353323338,0.407796101949025,0.71264367816092,0.399300349825087,0.149425287356322
"SNP-8_2",0.72663668165917,0.407296351824088,0.187906046976512,0.458270864567716,0.6031984007996,0.0750521750906574,0.0679366780951708,0.681159420289855,0.856571714142929,0.286856571714143,0.231884057971014,0.858070964517741,0.0752959181924099,0.0536381826321784,0.0821610192770135,0.736131934032983,0.584207896051974,0.225387306346827,0.532233883058471,0.660669665167416,0.358820589705147,0.611694152923538,0.0757541826589082,0.971514242878561,0.588705647176412,0.820589705147426,0.690154922538731,0.0756389299703055,0.685157421289355,0.843578210894553,0.701149425287356,0.127936031984008,0.383808095952024,0.324337831084458,0.0824886175193031,0.462268865567216,0.146926536731634,0.626686656671664,0.471264367816092,0.869565217391304,0.880059970014992,0.824087956021989,0.915542228885557,0.35432283858071,0.0686431155901518,0.3968015992004,0.915542228885557,0.559720139930035,0.0774047641176367,0.185907046476762
"SNP-9_1",0.494252873563218,0.288855572213893,0.642678660669665,0.469265367316342,0.534232883558221,0.185407296351824,0.218390804597701,0.379810094952524,0.235882058970515,0.514742628685657,0.237881059470265,0.592203898050975,0.654172913543228,0.200899550224888,0.502748625687156,0.875062468765617,0.371314342828586,0.237881059470265,0.310844577711144,0.233883058470765,0.315342328835582,0.189405297351324,0.426786606696652,0.405797101449275,0.411294352823588,0.459270364817591,0.591704147926037,0.201399300349825,0.298850574712644,0.808095952023988,0.51424287856072,0.376811594202899,0.297851074462769,0.369815092453773,0.238380809595202,0.450274862568716,0.620689655172414,0.482758620689655,0.47576211894053,0.63968015992004,0.39480259870065,0.174912543728136,0.551224387806097,0.857571214392804,0.100119815034302,0.44527736131934,0.541729135432284,0.60119940029985,0.605697151424288,0.679160419790105
"SNP-9_2",0.464267866066967,0.227386306846577,0.086808885250817,0.0858232387515241,0.12543728135932,0.0862650494965063,0.483258370814593,0.92303848075962,0.218890554722639,0.212393803098451,0.286356821589205,0.0693889826686909,0.0672896985952689,0.472263868065967,0.747626186906547,0.3968015992004,0.082437287735168,0.463268365817091,0.159420289855072,0.35232383808096,0.151424287856072,0.135432283858071,0.248875562218891,0.440279860069965,0.689655172413793,0.116941529235382,0.23888055972014,0.146926536731634,0.260869565217391,0.172913543228386,0.253373313343328,0.0940887616631361,0.259870064967516,0.296351824087956,0.161419290354823,0.371314342828586,0.79560219890055,0.681659170414793,0.213393303348326,0.0746556012854959,0.43928035982009,0.865067466266867,0.303848075962019,0.0689435664122118,0.351824087956022,0.628685657171414,0.472763618190905,0.226386806596702,0.332333833083458,0.0829045757178313
"SNP-10_1",0.139930034982509,0.265867066466767,0.501249375312344,0.47376311844078,0.760619690154923,0.661169415292354,0.584707646176912,0.213393303348326,0.365817091454273,0.498750624687656,0.293353323338331,0.268865567216392,0.251374312843578,0.543728135932034,0.160419790104948,0.493753123438281,0.347826086956522,0.378810594702649,0.2063968015992,0.570214892553723,0.311344327836082,0.305847076461769,0.515242378810595,0.499750124937531,0.154922538730635,0.715142428785607,0.378310844577711,0.636681659170415,0.299850074962519,0.697151424287856,0.550224887556222,0.620189905047476,0.688655672163918,0.778110944527736,0.761619190404798,0.457271364317841,0.361319340329835,0.638180909545227,0.321339330334833,0.172913543228386,0.628685657171414,0.197401299350325,0.113943028485757,0.532733633183408,0.205397301349325,0.692653673163418,0.709645177411294,0.355822088955522,0.582708645677161,0.205397301349325
"SNP-10_2",0.735132433783108,0.451274362818591,0.540729635182409,0.133933033483258,0.522738630684658,0.451274362818591,0.466266866566717,0.534232883558221,0.421789105447276,0.769115442278861,0.686656671664168,0.464767616191904,0.295852073963018,0.690154922538731,0.68015992003998,0.853073463268366,0.0904928814442655,0.268865567216392,0.352823588205897,0.348325837081459,0.581709145427286,0.873563218390805,0.532233883058471,0.566216891554223,0.741629185407296,0.751624187906047,0.318840579710145,0.666666666666667,0.365817091454273,0.734132933533233,0.884057971014493,0.649675162418791,0.483258370814593,0.546726636681659,0.586706646676662,0.589705147426287,0.754622688655672,0.549225387306347,0.646176911544228,0.136431784107946,0.298850574712644,0.739130434782609,0.509245377311344,0.226386806596702,0.667166416791604,0.942528735632184,0.232383808095952,0.591204397801099,0.185907046476762,0.993003498250875
"SNP-11_1",0.730634682658671,0.433783108445777,0.452773613193403,0.56271864067966,0.607696151924038,0.515742128935532,0.480259870064968,0.619190404797601,0.594202898550725,0.318340829585207,0.506246876561719,0.340829585207396,0.0729321849389862,0.263368315842079,0.623188405797101,0.300349825087456,0.509745127436282,0.478760619690155,0.675662168915542,0.717641179410295,0.334832583708146,0.725637181409295,0.28335832083958,0.411294352823588,0.700649675162419,0.620189905047476,0.451774112943528,0.662168915542229,0.403798100949525,0.44127936031984,0.199900049975012,0.867566216891554,0.692653673163418,0.258370814592704,0.541229385307346,0.256871564217891,0.420289855072464,0.686656671664168,0.194902548725637,0.445777111444278,0.305347326336832,0.0716466571146523,0.385807096451774,0.379310344827586,0.223388305847076,0.815092453773113,0.326336831584208,0.985507246376812,0.189405297351324,0.539230384807596
"SNP-11_2",0.309345327336332,0.568215892053973,0.627686156921539,0.452773613193403,0.622188905547226,0.422288855572214,0.326336831584208,0.583208395802099,0.501749125437281,0.580209895052474,0.408295852073963,0.44727636181909,0.253373313343328,0.614192903548226,0.298350824587706,0.403298350824588,0.576211894052973,0.587706146926537,0.88255872063968,0.440779610194903,0.611694152923538,0.31384307846077,0.951024487756122,0.255372313843078,0.154922538730635,0.525737131434283,0.536731634182909,0.615192403798101,0.302848575712144,0.143928035982009,0.124437781109445,0.455772113943028,0.423288355822089,0.398300849575212,0.47576211894053,0.361319340329835,0.0834001401751534,0.784607696151924,0.737631184407796,0.823088455772114,0.264867566216892,0.638180909545227,0.764617691154423,0.47976011994003,0.671164417791104,0.36631684157921,0.599700149925038,0.154422788605697,0.284357821089455,0.0814746986295589
"SNP-12_1",0.0801047630010753,0.306846576711644,0.23288355822089,0.353323338330835,0.0710349647717514,0.183408295852074,0.530734632683658,0.220389805097451,0.377811094452774,0.170414792603698,0.381809095452274,0.124437781109445,0.266866566716642,0.353823088455772,0.0726513987473551,0.386306846576712,0.0885542824803866,0.337831084457771,0.602698650674663,0.496751624187906,0.246376811594203,0.67616191904048,0.36231884057971,0.402298850574713,0.195902048975512,0.571714142928536,0.0760206016619033,0.136431784107946,0.0883189040852195,0.1944027986007,0.310844577711144,0.731634182908546,0.402298850574713,0.744627686156922,0.526736631684158,0.648175912043978,0.0737513413536924,0.174912543728136,0.0636872004857964,0.482258870564718,0.0797995564637694,0.0734466777813616,0.15592203898051,0.390804597701149,0.855072463768116,0.152423788105947,0.0697915256740903,0.783608195902049,0.0703938644702374,0.51624187906047
"SNP-12_2",0.456271864067966,0.131434282858571,0.177411294352824,0.493753123438281,0.630684657671164,0.600199900049975,0.667666166916542,0.638680659670165,0.330334832583708,0.0728991542563095,0.311344327836082,0.390304847576212,0.24287856071964,0.146426786606697,0.374312843578211,0.764617691154423,0.524737631184408,0.319340329835082,0.443778110944528,0.464767616191904,0.330334832583708,0.141929035482259,0.52423788105947,0.527236381809095,0.147426286856572,0.264867566216892,0.545727136431784,0.561719140429785,0.393803098450775,0.745127436281859,0.0836276726509459,0.257371314342829,0.623688155922039,0.726136931534233,0.52623688155922,0.60519740129935,0.559720139930035,0.621689155422289,0.474762618690655,0.972513743128436,0.424787606196902,0.118440779610195,0.0969087891008646,0.446776611694153,0.343328335832084,0.409795102448776,0.130434782608696,0.927536231884058,0.233883058470765,0.372813593203398
"SNP-13_1",0.466766616691654,0.733633183408296,0.500749625187406,0.211894052973513,0.306346826586707,0.227386306846577,0.0710991458974829,0.788605697151424,0.0703326926581561,0.233383308345827,0.422288855572214,0.462768615692154,0.329835082458771,0.0706715142553129,0.738130934532734,0.268365817091454,0.373813093453273,0.35432283858071,0.453273363318341,0.295852073963018,0.812093953023488,0.236381809095452,0.455272363818091,0.324837581209395,0.230384807596202,0.689155422288856,0.716141929035482,0.286856571714143,0.587206396801599,0.179410294852574,0.0897044710773397,0.111444277861069,0.452773613193403,0.424787606196902,0.508745627186407,0.328335832083958,0.150424787606197,0.734132933533233,0.349825087456272,0.558220889555222,0.532233883058471,0.452273863068466,0.694152923538231,0.456771614192904,0.325337331334333,0.621189405297351,0.147426286856572,0.189405297351324,0.52223888055972,0.388305847076462
"SNP-13_2",0.52623688155922,0.296351824087956,0.374312843578211,0.159420289855072,0.481259370314843,0.367816091954023,0.59720139930035,0.779110444777611,0.16191904047976,0.175912043978011,0.402298850574713,0.322838580709645,0.411794102948526,0.451274362818591,0.304847576211894,0.187406296851574,0.207396301849075,0.271364317841079,0.650174912543728,0.176911544227886,0.542228885557221,0.399800099950025,0.0939784615646903,0.227886056971514,0.507246376811594,0.392303848075962,0.361319340329835,0.109945027486257,0.233383308345827,0.287856071964018,0.212393803098451,0.507246376811594,0.372813593203398,0.736631684157921,0.280859570214893,0.406296851574213,0.40679660169915,0.627686156921539,0.577211394302849,0.685657171414293,0.666166916541729,0.731134432783608,0.215892053973014,0.139430284857571,0.147426286856572,0.8055972013993,0.429785107446277,0.338830584707646,0.0721026402615408,0.298350824587706
"SNP-14_1",0.23288355822089,0.502748625687156,0.260869565217391,0.508245877061469,0.336831584207896,0.101449275362319,0.0883464944795027,0.544727636181909,0.401299350324838,0.274362818590705,0.814092953523238,0.463268365817091,0.266366816591704,0.271864067966017,0.55672163918041,0.677161419290355,0.738130934532734,0.398300849575212,0.442778610694653,0.172913543228386,0.0979107371766679,0.591204397801099,0.307346326836582,0.159420289855072,0.157421289355322,0.56671664167916,0.588205897051474,0.292353823088456,0.0807819252316718,0.466766616691654,0.290354822588706,0.652673663168416,0.651174412793603,0.506746626686657,0.64767616191904,0.301349325337331,0.130934532733633,0.561219390304848,0.730134932533733,0.812093953023488,0.699150424787606,0.578710644677661,0.567216391804098,0.0743673441239439,0.15792103948026,0.5992003998001,0.965017491254373,0.0716183010308891,0.139930034982509,0.788605697151424
"SNP-14_2",0.95552223888056,0.545227386306847,0.813593203398301,0.0749124432718332,0.218390804597701,0.0767417817932453,0.36231884057971,0.466266866566717,0.498750624687656,0.816091954022989,0.0781533082376752,0.669165417291354,0.133933033483258,0.702148925537231,0.71664167916042,0.777611194402799,0.554222888555722,0.274862568715642,0.782608695652174,0.689655172413793,0.569215392303848,0.667666166916542,0.583708145927036,0.592203898050975,0.700149925037481,0.856571714142929,0.289855072463768,0.942528735632184,0.773613193403298,0.0835505549363162,0.687156421789105,0.926036981509245,0.0890130500275144,0.618190904547726,0.615192403798101,0.625687156421789,0.802098950524738,0.702648675662169,0.580209895052474,0.749625187406297,0.671664167916042,0.699650174912544,0.12743628185907,0.642678660669665,0.432283858070965,0.865067466266867,0.0598660901586404,0.181909045477261,0.655172413793103,0.905547226386807
