"","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_HYPOXIA","HALLMARK_G2M_CHECKPOINT","HALLMARK_ADIPOGENESIS","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_MYOGENESIS","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_APICAL_JUNCTION","HALLMARK_COMPLEMENT","HALLMARK_MTORC1_SIGNALING","HALLMARK_E2F_TARGETS","HALLMARK_MYC_TARGETS_V1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY","HALLMARK_HEME_METABOLISM","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MITOTIC_SPINDLE","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_APOPTOSIS","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_UV_RESPONSE_UP","HALLMARK_DNA_REPAIR","HALLMARK_UV_RESPONSE_DN","HALLMARK_COAGULATION","HALLMARK_SPERMATOGENESIS","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PEROXISOME","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_PROTEIN_SECRETION","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_MYC_TARGETS_V2","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_APICAL_SURFACE","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_ANGIOGENESIS","HALLMARK_NOTCH_SIGNALING"
"CD46-1",0.207094024318039,0.585545858498757,0.435106761542296,0.354052721164828,0.333027101288461,0.487164798043649,0.673137189303427,0.45026639010571,0.818508876789487,1.2521723882286e-07,0.520020970324954,0.274390564763363,0.267247928097128,0.814179961807987,0.84788601374246,0.427509608110499,0.301961205278732,0.466830742115282,0.159567335645027,0.299769684392073,0.193102698374879,0.282319954595546,0.807063470105682,0.694878132026234,0.510918402770181,0.351577130980188,0.442961027362207,0.467095516863848,0.340839630962773,0.770415538620774,0.217504917547149,0.814981434534664,0.442998618344327,0.474724269503789,0.342089289644695,0.475019348819545,0.451672269580137,0.807962730102479,0.323151207795754,0.907907475728948,0.908041087076948,0.405597414290923,0.336035553404611,0.332171813879598,0.0809485707631497,0.637813725106332,0.563320901671816,0.548754000898903,0.20724132771831,0.330683654912066
"CD46-2",0.539523325247704,0.404022059515863,0.820272452019738,0.361245792114269,0.545362278446018,0.492823612483636,0.592427259702799,0.440467504439038,0.824273112158014,3.47130574103308e-07,0.635911714211096,0.767255797151779,0.333520359891244,0.661943570508544,0.709852233943642,0.61674851767771,0.367874031606521,0.37866829166338,0.139559514879396,0.460538088828659,0.0522527245389209,0.857536392755985,0.49913978410581,0.733260523126719,0.46030406342248,0.223839237800037,0.432982754126206,0.462551247378776,0.336968482871825,0.793662532903328,0.363759290649954,0.713519096172213,0.566508636203263,0.254880156921771,0.529114337751435,0.242913076161402,0.561343202124186,0.44044721156896,0.417320233613881,0.569630185261772,0.543077131745436,0.615985418768982,0.494794945111521,0.2051671168796,0.10702098856248,0.939229055328557,0.439584637899988,0.855591024451393,0.728020395660446,0.642849499443857
"CD52-1",0.483423513313737,0.314706957258302,0.502558118682871,0.492787544932767,0.531232356511829,0.449327041657893,0.834385513860071,0.381255740508208,0.864129794431234,0.713071180325467,0.547524317548824,0.430647881591163,0.482706876675925,0.462109926990876,0.505535405706624,0.472067571133008,0.442124896256274,0.459711894163937,0.541020057199539,0.691178099355374,0.545867150431804,0.655337725005223,0.83373479730876,0.453754727346939,0.310808937156782,0.470716276653066,0.580669302136779,0.573129833341505,0.455910066345192,0.649868448858891,0.503500270118314,0.587347813327848,0.704255708686163,0.502042212626022,0.648080046896757,0.627206179474646,0.414116442423516,0.307830188545683,0.715429402285322,0.740395878163814,0.778698893846112,0.53473904220884,0.7214483310047,0.401808532581703,0.647842509293404,0.448598195993921,0.763269297023226,0.539695387453114,0.111546421030018,0.35652290094938
"CD52-2",0.429505974404322,0.102237658165437,0.29469763821549,0.105258046987097,0.0773629578898841,0.0864293023664169,0.163665670319786,0.229374981867811,0.759774768440846,0.416142065031185,0.169604621837648,0.185490473865249,0.0939864784565726,0.389278137420955,0.203458194343949,0.241190045607103,0.11618576122014,0.0657456967930869,0.0700181996698964,0.306020335735371,0.0414137760902524,0.90977806296944,0.646213286011372,0.845119577451295,0.0884699699654521,0.0598347971042613,0.101670864866199,0.216971824723054,0.0984367771461108,0.362778958104181,0.372164308790532,0.175050787400593,0.216565727520513,0.0437862064085818,0.309990182597828,0.0780466476069139,0.39591325100181,0.74952380011707,0.443953309112842,0.853626009352533,0.139446627622203,0.0719129233603399,0.410080929663987,0.077013879550595,0.0913505334137774,0.487435240036122,0.277301866453329,0.935970152977943,0.948180000241945,0.505593434023242
"HSPA8-1",0.00832626074575571,0.00778774559641604,0.145375868712865,0.0594782208217728,0.109049433416925,0.033582467404163,0.282681015480907,0.00435035946369,0.696571307201925,4.67511963142542e-07,0.00120057872289225,0.0459684360919447,0.0102120569297592,0.0680771918920732,0.000615388835925712,0.0343515758615967,0.0775404766267469,0.00231990466287602,0.0344321573057673,0.303434176170833,0.0475861365621116,0.454724119008154,0.938788444781338,0.648785505108553,0.331254799452313,4.46474450066235e-06,0.00332493111523602,0.00984723094837392,0.0738962679668234,0.634574002964596,0.187062804846093,0.354559566121469,0.0498604431368519,0.000586991535288295,0.446937423070496,0.00239362828095613,0.134750046785747,0.000576133264296286,0.0451265793235646,0.246960775035396,0.185645688502259,0.000550550458254029,0.400438152951606,0.00572895287603736,0.000221392459189952,0.0555494533951194,0.159234897341231,0.973904727151274,0.829579027457727,0.0141951969328272
"HSPA8-2",0.493519013426481,0.0740787586458872,0.102843545902194,0.0552417812551708,0.257850529604958,0.179678375426616,0.270597267204603,0.0936237482385345,0.805174761426982,0.655433491204316,0.041067533191176,0.0502273233673511,0.0216740285836724,0.219163200709101,0.0956036265784419,0.186243681487157,0.0575787960173895,0.0192518107512617,0.0217930289965519,0.293643662148617,0.0132674272234199,0.966315916316168,0.69440824978327,0.727274579226533,0.177775670048568,0.0388959716791483,0.0239933288313906,0.11066117226389,0.228258902685996,0.134056717503619,0.252913348372019,0.22002207499903,0.0403040965033126,0.0910173084655297,0.502338171787079,0.110467370946514,0.209777101398934,0.438569617145373,0.423850784435752,0.0573423908744493,0.28728701022685,0.00785356676980031,0.590704537791267,0.0859709133046928,0.00228315294349862,0.0597067478299351,0.164894830137788,0.94508594668496,0.566054905177637,0.0983986077805614
"NMU-1",0.5141548207995,0.398650259905082,0.351013238570812,0.233692895872562,0.581926437011614,0.240922340588493,0.562747460919615,0.595923255673789,0.605954372682377,0.24948788310179,0.35960142554447,0.328483353926516,0.147195960050611,0.734168630163587,0.640902156580832,0.650064681548986,0.123365159468106,0.332972460825505,0.0714082117857455,0.720803290905813,0.049630508209627,0.862975683428695,0.737990840134082,0.530354357489361,0.488636536643959,0.431058010303786,0.415050283579014,0.451763513412605,0.356489044712301,0.760975224934192,0.233445524575434,0.709259008437625,0.286465644267197,0.521170814981314,0.518601160878919,0.628890995400593,0.449505178573529,0.832693311555811,0.404994232758723,0.657130477967778,0.866081295008078,0.20711540134624,0.655752381700412,0.26587053549681,0.301991251243746,0.860073929330998,0.384148133198604,0.796687208654104,0.890662009137266,0.552963188493437
"NMU-2",0.220051641515247,0.177860705260186,0.542048089658391,0.262391399291888,0.370231661949178,0.000207110025742136,0.386561178269939,0.230201007307225,0.868672414999794,0.59197420142086,0.273243735555536,0.412854982767764,0.190059296294527,0.666150022394177,0.709057637971651,0.332627896289049,0.225178550819159,0.16552925112466,0.123335362557093,0.299382290670357,0.114188730570896,0.0689444169358742,0.772449852642764,0.817730652749698,0.659535356365966,0.365773510979749,0.194097832422246,0.396851665591181,0.325887037698142,0.788391599016586,0.26190864796343,0.729263816178761,0.31397539041135,0.235372842057586,0.526515505282206,0.245263126386628,0.360946305026505,0.341440129046862,0.703012205396343,0.729401347592411,0.565191227241511,0.157048835311657,0.641970443756184,0.298837545478422,0.330957660040556,0.670298456555062,0.506806675292358,0.94350883542126,0.946800350974439,0.248517076932784
"PPIA-1",0.626957504732623,0.361763396723803,0.130928001013203,0.201452931544448,0.465683114939495,0.111111255486847,0.401394134857689,0.594695405934438,0.537538400313386,0.500542096743188,0.303800538537225,0.163015275586394,0.0853983588630198,0.695452924438733,0.32526228804022,0.514763076443834,0.118941308795839,0.311731463228852,0.0512618883337057,0.343250847084534,0.066951015827925,0.687767950857345,0.680221848409632,0.346030115201312,0.363603134179087,0.415372173687984,0.22687418698925,0.366542169198444,0.184735725208927,0.401536410576212,0.247940687299872,0.403624626825939,0.130210890508782,0.450424685219369,0.222069571581773,0.439501162818346,0.315750912196942,0.768649791237959,0.561337514957147,0.71749173457098,0.616865867403769,0.150327252860287,0.474425694348738,0.318066472055839,0.285606194239711,0.859543484536042,0.227845147700912,0.668214883342036,0.936114756294541,0.172877252672379
"PPIA-2",0.0136327903272949,0.568269112755142,0.971014865835602,0.807839814268057,0.161826669991428,0.43148841022032,0.731880268121296,0.406412301556209,0.757594919066469,0.297896956279761,4.82341189264676e-07,0.950183287204707,1.72385207743425e-08,0.64002711066438,0.809208949099906,0.44413761174824,0.685707711657795,2.9123138345355e-08,0.234810862415183,0.166084345677557,0.108544942522754,0.0146881736313571,0.899008882104067,0.809677689274742,0.737870032837831,0.718680824332664,0.881448686548945,0.766026034848751,0.613840173552956,0.631666727967834,0.21558593176162,0.698176162657294,0.731230591744327,0.152346281345211,0.844854177827264,0.232853155982643,0.775494349171634,0.612014194506831,0.554556160817554,0.740673586301713,0.502735234100174,0.968942745188996,0.584602386105012,0.317533770554585,0.691320685586414,0.944818306324739,0.767263255807903,0.960299204414339,0.875468175166217,0.818892407427232
"RPL22-1",0.704800944610333,0.382291043876945,0.520587739859015,0.595136039702365,0.525609663845214,0.523958722902134,0.702280584715808,0.478914259393267,0.554522520642115,0.336739539644912,0.517235832822863,0.58784373961041,0.00655373333901876,0.62663723273616,0.338175831218741,0.538363966278,0.454540763513233,0.526063995942644,0.368984191880503,0.871996663314726,0.435440511853066,0.881168931564112,0.651868438995662,0.650041813686538,0.611178712312572,0.712773665107713,0.465902539734257,0.596109492682899,0.456417560051826,0.729682891123633,0.515229118824231,0.476881617588028,0.553043091439735,0.686495112897906,0.516647472887271,0.683487412709143,0.512233548579729,0.572500322052911,0.61585062805796,0.751518505269936,0.540939359801976,0.351231431621018,0.533770998690529,0.461583172968208,0.383828855098296,0.569834156591249,0.71529226851676,0.0698678671619644,0.733307290117215,0.596035052061702
"RPL22-2",0.336376980551251,0.0837357651227456,0.153748321306468,0.138613370591174,0.215968144659874,0.161292829911916,0.210152936869866,0.203368823453999,0.45624232160042,0.368031610064571,0.0870796126312483,0.0946476684319005,0.000303325516464694,0.406123132573284,0.689166925218098,0.34639970210698,0.0723342935355552,0.0696734695161638,0.098923413787979,0.434787593576448,0.0566986482323554,0.757092177121294,0.812135833671505,0.558177924936169,0.320119267915405,0.292559071065146,0.0775487260185197,0.339218744228456,0.117195432503204,0.89477194697026,0.214733797381078,0.69708354847251,0.127931464752502,0.215757462528787,0.243586612657127,0.190539019041456,0.324585303626107,0.393177569207932,0.329093928634336,0.182465642679353,0.366510221150377,0.100740640260074,0.18824721798804,0.0967913940889775,0.581996729659576,0.690484760587748,0.0281865652304532,0.893381154031184,0.756638825607978,0.0665149803823345
