"","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_HYPOXIA","HALLMARK_G2M_CHECKPOINT","HALLMARK_ADIPOGENESIS","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_MYOGENESIS","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_APICAL_JUNCTION","HALLMARK_COMPLEMENT","HALLMARK_MTORC1_SIGNALING","HALLMARK_E2F_TARGETS","HALLMARK_MYC_TARGETS_V1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY","HALLMARK_HEME_METABOLISM","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MITOTIC_SPINDLE","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_APOPTOSIS","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_UV_RESPONSE_UP","HALLMARK_DNA_REPAIR","HALLMARK_UV_RESPONSE_DN","HALLMARK_COAGULATION","HALLMARK_SPERMATOGENESIS","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PEROXISOME","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_PROTEIN_SECRETION","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_MYC_TARGETS_V2","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_APICAL_SURFACE","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_ANGIOGENESIS","HALLMARK_NOTCH_SIGNALING"
"CD46-1",0.252899534023465,0.384062245748234,0.265018932865205,0.241832158151516,0.405851092159248,0.399974661516531,0.445671900568162,0.361585836422804,0.642225792616694,1.75903659416221e-08,0.535668235080077,0.143993466762389,0.200335606700281,0.732080835855548,0.833539234862072,0.284885080003314,0.121777036928862,0.516823549875212,0.145950006132936,0.2225473765787,0.595308481499473,0.388214489650117,0.598825703680388,0.629187145900199,0.692787607458485,0.161272583630448,0.283586848761145,0.375622570857163,0.162905007305005,0.487702423028514,0.322439294733711,0.812870104603986,0.155783503321805,0.31119784285348,0.518410939150987,0.148380408595059,0.358098006872942,0.554991270390565,0.247117698341975,0.944840456047841,0.704790476058632,0.464642029218339,0.284474818925721,0.246255565704133,0.870751614910656,0.553958977530898,0.589594862122441,0.30495060217903,0.036008441888167,0.530756401454166
"CD46-2",0.413025813825966,0.0744704216150911,0.757209648592075,0.336436929997566,0.158218526776859,0.262296610028172,0.260540929869761,0.312284311445056,0.629133914368644,1.61784166526864e-07,0.468622484685081,0.692135623156063,0.115792347030445,0.183747520295775,0.805515254188304,0.303993382872931,0.0464959689115541,0.119352959837283,0.0127225364606758,0.143129708389327,0.0503789792546231,0.752332517435676,0.271773218644081,0.867784942809231,0.162993832140243,0.128581318823648,0.0846450262910334,0.134383621279263,0.0243650208374141,0.50761103994156,0.0338290330501888,0.465023476323638,0.274353715244545,0.492700776840439,0.454550363239018,0.136924692059261,0.272367169804483,0.221906748611818,0.185509819823729,0.324464537722888,0.316577996982911,0.312479009455709,0.287947614179374,0.0226790797848389,0.166823483478038,0.888901139517414,0.0368567237348451,0.588135400755421,0.607687701587754,0.133551559591206
"CD52-1",0.388917305774325,0.337784030652264,0.342736237056151,0.230787558050094,0.0461627854617583,0.0249193388361831,0.324411170975884,0.0346482477730042,0.918733407702947,0.305645729150768,0.402569376197138,0.26169392920151,0.25462329960136,0.662454674208945,0.396225233388733,0.220083265094492,0.18048766191004,0.274280206909721,0.0855805709198656,0.228997148181213,0.303098334660554,0.457011388125017,0.815551262711289,0.224290812540823,0.0459011952463209,0.267135090425741,0.328695427402482,0.262522784736058,0.0894428756704418,0.39332540669987,0.620623467755847,0.366413265951078,0.133873829626651,0.429600320415136,0.60751012880303,0.554001271169792,0.309656338444538,0.157728883711013,0.384317179442268,0.821817546106697,0.132530793103599,0.323159226622411,0.0121256827931903,0.118087312444763,0.645526388391727,0.52862383137986,0.684992725131359,0.657474427129954,0.101588905509069,0.304242603744477
"CD52-2",0.0748546948924149,0.00059570029100664,0.0919524402783656,0.0288279941628933,0.0507880666551712,0.00869744564603858,0.00249274394217469,0.0507097180142784,0.560768178987171,0.210177036194266,0.0130703359663955,0.0151047570799576,6.44977856678608e-08,0.144552389391384,0.00687280996118678,0.00362299853621206,0.0049880620554954,0.00227030833642542,0.00171340261766162,0.294839328262563,0.0104021356021932,0.823121714886676,0.206075724647792,0.485578350070532,0.00284138746681861,0.0503633572815749,0.00113623208837121,0.00114625657479062,6.85909431396486e-08,0.13803338669156,0.0442410254486815,0.185115662979559,0.0221614414790788,0.000864405806351332,0.19453009522725,0.00245093976466415,0.0444869375380135,0.552831604873055,0.636047558763105,0.873665553286705,0.0023743537934061,0.00062712019493085,0.425679503815169,0.00609128507707002,0.16856883319611,0.24098252602203,0.0170152149654105,0.77992059892941,0.436345114951224,0.673767571917593
"HSPA8-1",0.0033016285458739,3.52812569070468e-05,7.84448750401623e-09,4.83897228234294e-06,0.000111347469964329,4.43840487696079e-08,2.24429044237695e-08,1.70049544445661e-08,0.0357912302871565,2.57019603377984e-08,0.000164298077787489,0.000607277164640503,1.29763293532908e-05,1.17651791642359e-08,3.27444176106972e-07,7.38407771385734e-08,0,3.34942464681816e-08,0.00029784008820603,0.00355480869846947,0.000661237329894426,0.546794297682429,0.170351857951322,0.450318929195431,0.00477801678257173,0.00119390323577717,0,2.92029388448967e-08,1.38428207785424e-08,0.154100799630976,4.53555860657762e-06,0.127980458177358,6.49573195232733e-09,1.24545118251628e-07,0.0197567478577813,8.48734373004589e-06,0.00746190392221646,0.000126915612407779,6.92730850460066e-09,0.0190778435367212,1.40445953857829e-05,0.000180662726414876,0.172544256311258,0,3.48001002903331e-07,2.36806356745944e-08,0.0600209831690837,0.936292206281363,0.290392978140798,0.0109151555520688
"HSPA8-2",0.0487410950502891,0.00518649475375232,3.05690234582684e-08,0.0029796518704297,0.00269730046857031,1.48634291049708e-06,0.000164171044959256,0.0678558038648688,0.0216322345176662,0.0123160444962971,6.42086490320705e-06,0.00202017268579546,2.23631215213421e-05,0.119851728061898,0.000599609270946488,0.0317784715021496,1.8505806301361e-05,7.72485720945681e-07,1.87498588877233e-08,0.108309207728143,0.000208695234015658,0.56894064863972,0.0592750005433822,0.457026100832343,4.03214550637188e-09,0.0122700463364676,0.00020781827046296,1.48841471875567e-06,0.000585225490211894,0.0240647590066199,0.00177537471053657,0.0322340574909307,6.84182366317287e-09,0.207767455593016,0.0288098402800798,0.0052898275182518,0.0547352248581315,0.185896680549922,0.210130896635271,3.31533865482038e-09,0.015484905252826,0,0.260788995574331,0.00173599397624435,0.00809659399386442,0.011140362761858,0.292906611534126,0.46591056891142,0.248179087210548,0.325813065175991
"NMU-1",0.141188811500774,0.236717936665176,0.0942217926725873,0.35736513581591,0.230756377790942,0.041412681735072,0.0601937616570596,0.624142953620648,0.0981684284134002,0.150373665989191,0.491634535218054,0.103891329045041,0.0294663724441377,0.199280749262483,0.348198322452266,0.337584348284539,0.0530664305470853,0.262467556787043,0.0102139173596524,0.201416818284083,0.0673944666869148,0.455341933189302,0.748286269012247,0.42464620122187,0.254695610063761,0.572720958249903,0.104182877048207,0.0640889144609109,0.251003516605084,0.136267346380338,0.043545525781635,0.149469101419426,0.112242624071934,0.178345929894762,0.263081619802025,0.695925663689574,0.0507702980841824,0.302433946550785,0.373593808927613,0.769898509393424,0.79260546177787,0.163048353170388,0.387323187979675,0.281525250591296,0.768580392785717,0.641648500441187,0.212380471489263,0.526767674231875,0.668280326495784,0.964191030623004
"NMU-2",0.0868238503743134,0.0122183806603691,0.145345863370179,0.00168206858391898,0.0570432442536543,0.000353598689999634,0.00182642848750358,0.0432640163574606,0.37363313379902,0.0682902248055317,0.000569294003299969,0.0195663450781246,1.66203091946355e-08,0.410741777904468,0.0454027059086748,0.00499118520199104,0,0.00255347634897818,1.08066614545876e-07,0.00907876166257434,0.0132139829410569,0.258912808541611,0.238883032122401,0.813170618878614,0.0217140227879243,0.0806143801379567,2.05442196499976e-05,0.0142900154388167,2.58307621040384e-05,0.00341831746971144,0.000590389720775075,0.678567935275954,0.00031804563275396,0.0259958782987744,0.0346587876965117,0.00723039533279179,0.0103101722533879,0.0417904756952535,0.331917579441936,0.289263666934081,0.0123757028357696,0.00107793506735043,0.183979242424012,0.00122051584800342,0.46952930707806,0.204875776482355,0.00107787783652946,0.872055358612636,0.457468710293809,0.0777245598321679
"PPIA-1",0.602549522096093,0.124801901864801,0.00401443202022311,0.0648439046248306,0.859015727614327,0.104846643910013,0.216533869040352,0.0272223707315506,0.671599957063792,0.536384328488645,0.0744683570928452,0.00708200191825525,0.00279739924232525,0.913296098558051,0.00656545093367601,0.598708904106069,0.0197475443160853,0.00710890779093809,0.00423889727216242,0.482536284439028,0.191672816857093,0.555670982124999,0.592956154993686,0.0748298632763755,0.0133630730873217,0.731127841323959,0.0578346736117404,0.066494897038737,0.0631322154054028,0.131046487021734,0.655163344303088,0.0116408940577023,0.00229157724491548,0.664475803495201,0.119812985751503,0.370853609013701,0.231135220483823,0.0153787936692128,0.638180246573223,0.81522385485202,0.56336800529847,0.0739978788375444,0.598060856398475,0.24853242458984,0.303289580585089,0.818005848590882,0.236121859330172,0.817225181324585,0.637851083546369,0.0768871208040137
"PPIA-2",0.000605606577803175,0.00419170828844651,0.833130681467253,0.166311759649692,0.403147023123236,0.240347872925435,0.0849981767561219,0.00574254149186593,0.313591558252441,0.0165106109566147,2.00978584885547e-08,0.944278099695816,5.64092851221276e-05,0.0134424459094753,0.182975365847876,0.512527550968478,0.30186677182681,9.90971703779508e-06,0.00242194259919915,3.34206843134459e-09,0.0974381685708396,0.168860979121658,0.718600693230063,0.671665579346934,0.0992657279284196,0.00789550059691757,0.726531929490611,0.193189368578914,0.0122257089880327,0.451033768573494,0.000629164133896798,0.373004638526817,0.242979468659452,0.306175391517518,0.0750785171168962,0.223956109731349,0.685079490357831,0.29233482946606,0.0479937987429986,0.339686805607925,0.190531033315336,0.973050783380864,0.101786760343264,0.098680330009085,0.700155153905208,0.88221590600477,0.729170554694339,0.898086354008354,0.766724068259649,0.307439346706413
"RPL22-1",0.316719797128565,0.347875116405112,0.52728813990528,0.367507958481275,0.300702426576887,0.321028254488153,0.47626275253128,0.580260253023176,0.36671144861921,0.126310829419542,0.570818745821586,0.813505706877408,2.58372545580698e-08,0.545772508678363,0.219577637164448,0.730711652763531,0.627923543100021,0.478309865178183,0.29179785409717,0.694805122627055,0.395730884724228,0.633096345250522,0.629697961074246,0.274991490362555,0.255994945428218,0.552646061221561,0.361917907419687,0.440208859665103,0.415404373619888,0.625215633802552,0.601821254509047,0.222216656389841,0.675373689559334,0.550079289268607,0.136747318609991,0.69902036662665,0.54497490566558,0.649604488717687,0.362932106461523,0.706015004312678,0.509015092964602,0.352795089916104,0.214736759357488,0.580710613696253,0.249834408271069,0.510393547260682,0.983324854584121,0.0247819171051326,0.510170388680132,0.62158607975964
"RPL22-2",0.352733161669513,0.0590737080633301,0.052125723436743,0.104606569762345,0.0464737877977204,0.0310884126006354,0.0360345372085589,0.0742867814234403,0.139569702116834,0.0651671370420898,0.0191385499138442,0.0159360459370035,6.26602117970165e-08,0.844241600072925,0.302921658763234,0.283578873623145,0.000598613523659641,0.0728731565421252,0.0946235431444713,0.0918819877959928,0.00175875812691806,0.795724973064327,0.515434305506443,0.687209303066366,0.101035748763844,0.050412572480115,0.0043179580290974,0.00744106070947226,0.0041790823461717,0.806849138767724,0.0425612410181655,0.678922802035897,0.0603441289699345,0.302537258987397,0.253557100118615,0.0129860338691765,0.505224735736208,0.279995037978522,0.0674440535531067,0.437746218877312,0.0437560011665781,0.0699055930791257,0.130680244734198,0.0391410054515196,0.871277257414506,0.929279851659052,0.00814402144582616,0.817175492778572,0.509596709258231,0.0622337053193414
"NTC-1",0.0460244172237861,0.40174155546187,0.912121839880753,0.505989274567436,0.801414917764922,0.869681799363861,0.834107956484035,0.724990911361598,0.675073865141661,0.284502354341822,0.535808100506938,0.819578579529143,0.274037157449025,0.238924189644066,0.562544827562378,0.232036108104989,0.645288216788878,0.693191269767729,0.0446123407714749,0.401326137928925,0.110854423533791,0.536896116738245,0.182256339215268,0.778735531785317,0.822596811759434,0.351344610718746,0.729852264478278,0.721867487760937,0.324860924446265,0.343349520234339,0.0618822345364891,0.926827668176476,0.489442744847553,0.81347440251706,0.33934549554303,0.603787737108516,0.49883189219061,0.933684679964469,0.505732479732114,0.0891726529511618,0.548312927248157,0.40665045952058,0.56306836868107,0.339922083187129,0.73669503252359,0.940823983566474,0.393741292855753,0.5339160213378,0.929943163678555,0.815935608039262
"NTC-2",0.789864911082687,0.509620915481886,0.352684613098908,0.279665683498729,0.572554402863762,0.309179902099863,0.157036750104455,0.396574167004027,0.633177902957392,0.35028985886554,0.478614099352479,0.378682520202426,0.0937230893088582,0.505780765093751,0.519882977438582,0.377207560479824,0.160012820062491,0.432152962525113,0.0807762210894941,0.499040917523915,0.137770900827514,0.923396277396244,0.819153281055555,0.673746549789886,0.309380996815321,0.634862324407153,0.325852249869869,0.314630438502971,0.275884795074374,0.702389756019084,0.198458372371719,0.129379341301622,0.089645729175856,0.827941727592409,0.266722990152404,0.61989362155906,0.180449228417551,0.38008980644636,0.669621432477831,0.68144358739682,0.537386217962224,0.107944165389759,0.334651116829945,0.15200319803232,0.40524611170856,0.328027853222006,0.321170017221114,0.925896279811126,0.720503067338974,0.861584043762002
"NTC-3",0.209249229554479,0.0011667132170271,0.578311334929351,0.0164513592423895,0.011236103589601,0.105406674520762,0.00653311080180508,0.0312685571308383,0.113532264475266,0.0058669981810141,0.227236168698519,0.810344691896927,0.372501004067885,0.137887041191445,0.139110383817532,0.0929437030215943,0.00600867734659127,0.131289573549723,0.00842007276276935,3.76013311071893e-05,0.00135597511939289,0.838373521369179,0.42712678357079,0.362358263993808,0.0367701403413426,0.0178044979586843,0.0741820141568723,0.316897045278221,0.00928670914345986,0.240831769399411,5.3793197674068e-09,0.232461650161112,0.45670848269557,0.000574262180558671,0.0301127943228942,0.000703193029455354,0.306054760568722,0.0426021498895111,0.00277919821246697,0.0619065627459667,0.223522207204732,0.957932116052284,0.0546945522649157,0.0163740678847911,0.704102089831485,0.975802251308838,0.302975567125263,0.806540310616239,0.851936703313237,0.249432710115448
"NTC-4",0.210518427704059,0.000649788896773695,0.139134407453374,0.039194868958734,0.427655030731699,0.0503494182007403,0.0573996244695792,0.0134744036259571,0.352093279868061,0.102381393850961,0.0223993378969863,0.0224648012918747,0.00108539275850494,0.525758788411575,0.0661519072808403,0.35777386800171,0.00109139336917286,0.0194985271882786,0.0267803305669101,0.646514825995484,0.0146334881432189,0.186304206266956,0.863437666984199,0.866595652974863,0.00491292728889925,0.192412408688329,0.00688989688072417,0.0108959350521034,0.000832440349216982,0.694113395924462,0.343389647155571,0.411351055078932,0.0665515845112392,0.790864943978809,0.15329885251649,0.074932540406859,0.00476419081035195,0.125991966963492,0.348337353265636,0.392777607609938,0.317618243094485,0.0196782667595151,0.689082412059717,0.00664878598904278,0.45137685357291,0.344874045860554,0.507890773965172,0.838378082944935,0.792726102093869,0.286350208915223
