"","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_HYPOXIA","HALLMARK_G2M_CHECKPOINT","HALLMARK_ADIPOGENESIS","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_MYOGENESIS","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_APICAL_JUNCTION","HALLMARK_COMPLEMENT","HALLMARK_MTORC1_SIGNALING","HALLMARK_E2F_TARGETS","HALLMARK_MYC_TARGETS_V1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY","HALLMARK_HEME_METABOLISM","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MITOTIC_SPINDLE","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_APOPTOSIS","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_UV_RESPONSE_UP","HALLMARK_DNA_REPAIR","HALLMARK_UV_RESPONSE_DN","HALLMARK_COAGULATION","HALLMARK_SPERMATOGENESIS","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PEROXISOME","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_PROTEIN_SECRETION","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_MYC_TARGETS_V2","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_APICAL_SURFACE","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_ANGIOGENESIS","HALLMARK_NOTCH_SIGNALING"
"CD46-1",0.00655392705702817,0.174701633939115,0.144412050071643,0.0628330195527786,0.16089499932243,0.114915922662349,0.338456072518308,0.113149638607734,0.428349571563396,1.26236373816696e-06,0.151832294722499,0.0962910756888899,0.0516928787239218,0.587682968669893,0.396374649284712,0.164287490602061,0.0381048316493272,0.117075614247827,0.0178890511089027,0.125966482470852,0.0240678132536475,0.0609245545742912,0.828836338688817,0.258009409751853,0.158633188348031,0.0820329480743417,0.151920880006457,0.166976281805101,0.0945248267150514,0.596209739853348,0.163911936280249,0.30894305772112,0.092739798640459,0.131339470872764,0.118869185628787,0.123969717949013,0.180224832557035,0.270369170168425,0.106523730769721,0.329939298837947,0.765937876517546,0.127277996020835,0.19979947975925,0.0397419202872562,0.0200541609555432,0.711009085820842,0.153456519769575,0.473367403388814,0.385013871793133,0.0569681589285287
"CD46-2",2.28374273539736e-05,0.0100351705637287,0.25266727322542,0.00269370635118739,0.047188335697677,0.0070272548205641,0.0796429551836054,0.0133668700636704,0.1356648919257,0.000157620869052133,0.0834043561817306,0.187314276814192,0.00372233654224127,0.149560960309421,0.251787952997045,0.113170715364368,0.00112322403620899,0.00285867242593307,0.000887121310721887,0.0743779102776511,9.43037137268732e-09,0.0649835698444325,0.370434449289703,0.0734706649627319,0.0419168301974205,0.000556469693436257,0.0468609652861118,0.086574483119934,0.0221941418774307,0.486919233085528,0.0249169502363425,0.135432817045253,0.0629791312011864,6.38897312832398e-09,0.0147830687001587,0.000284769766407998,0.0584357615812439,0.0136300131391932,0.00696577543327759,0.167871414541764,0.156114467370685,0.327272333850848,0.190490133826322,0.000557393200422251,0.00270060656800331,0.896284840495633,0.0403816838033175,0.710196135066985,0.126076119850656,0.105095091222324
"CD52-1",0.0826571948605473,0.0133340805451491,0.221219672137408,0.0799914973442136,0.138807158094442,0.125994643948833,0.635945947050315,0.0294262126344382,0.3502034644367,0.568123470760958,0.0794379367020789,0.21192602811662,0.0795464390849359,0.268954789121579,0.187550885260709,0.124717204324402,0.0638757208804519,0.0490197004078354,0.0393915659992103,0.255974119790806,0.0300595861262769,0.121202826028905,0.813741658959842,0.272700105568957,0.0477646927285846,0.0657784128968322,0.21336259790692,0.238190480024768,0.14850949701986,0.662544951184291,0.114367080785012,0.407659093494592,0.213149689205938,0.0554133358849116,0.137462257121757,0.0805578688712023,0.0957313416110289,0.0330987475705932,0.150488209291505,0.831374379973021,0.595922121820499,0.334310103922422,0.367474754763251,0.0245529721008436,0.304307842091714,0.610308862563309,0.249125840848032,0.752136001963792,0.168515693228779,0.161154506625681
"CD52-2",0.000485264589065473,0.00418944522828957,0.0376934458704874,0.000583694881556962,0.000614719761557581,0.00116199113792981,0.0511366153056581,0.0143336873329883,0.131338966119817,0.0620578316028199,0.0103343606052276,0.0133897812558885,0.00106360282004958,0.0395069462407073,0.0172308378759284,0.00632074713998276,0.00062968978561117,0.00109253716277358,1.36410277315448e-05,0.0110596355116774,1.84225168674867e-07,0.0326597622941807,0.655793955452729,0.126300959198717,0.00418690240968222,0.000573672406462222,0.00455255145164857,0.00722854471886336,0.00384114563578486,0.0344983503007474,0.0239648299167661,0.0049607079653391,0.00758708446520551,3.52540241665977e-07,0.0153507921191905,0.00472253153636651,0.0307863497398095,0.104155529421941,0.0127035840792445,0.0690837192621078,0.0117529870880159,0.0134194563811829,0.0226141276891723,1.19340948234736e-08,0.00378370009319096,0.201942456084195,0.0257622224554391,0.852022077217033,0.880198598329076,0.0182209760662613
"HSPA8-1",1.33028109861044e-06,2.15416566612392e-05,0.00161788138063301,0.000126260117330323,0.0018344775859459,4.23254765636909e-07,0.0434419128059819,7.88954213071236e-09,0.0296694123452556,1.87308757393367e-09,6.32372367803669e-08,2.03169855239604e-06,0.000151689917803843,0.0061606955048995,1.52838341982431e-08,0.00145797136824233,2.84816785918531e-05,0.000287229719897138,2.75409362093804e-07,0.00198808323110933,0.000160245209989806,2.11092321600326e-06,0.885693766548656,0.0350007399416747,0.000572013404799399,0.0009013164926296,3.14253856270597e-09,0.000538416088003424,2.84854529963852e-08,0.0904242969264306,0.000560956050985939,0.0120571652875356,4.09094063858397e-09,0.000191607731594701,0.00570120482402869,0.000171876484154018,0.00185431654438609,3.17642528252504e-05,2.7916957856533e-08,0.0376065241857281,0.0280423782254312,0.000195208659279316,0.027009617664728,1.10598854141332e-05,3.35669115836268e-08,0.0134744558498744,0.00153345733251076,0.986345809631683,0.677885538373495,7.17615020405672e-09
"HSPA8-2",0.0284631700370961,0.00178852771176652,0.0137755004160788,0.00380853526603364,0.011196268971632,0.00173138821560781,0.06210753336734,0.0414783797407201,0.282287621112614,0.163165282629026,0.00335496227664658,0.00240771372157855,0.00106499797024051,0.182244386517301,0.0245091539756538,0.0252972604647618,0.00247033903290705,0.000644441321476119,0.000557333236231083,0.0245664672408865,0.000275097866967417,0.211112531486768,0.560090353207515,0.161209742918006,0.0426496386131478,0.00650645912420966,0.00200505852818178,0.015354054244209,0.0418900718502149,0.0678599434760847,0.0386476724325253,0.0325401356537363,0.00278886794622613,0.00576604908156323,0.0757467969663874,0.00791879103213988,0.0337786766582432,0.144303951505534,0.0755950268943145,0.00468114762107785,0.113306175238691,8.89769535827867e-09,0.311684831134583,0.00699881967352323,0.00070606165034226,0.00982275837497903,0.0632555640221644,0.823982028981351,0.947931801648175,0.019757949436065
"NMU-1",0.118748458876341,0.128109355209817,0.108255653116983,0.040744886373934,0.338413595239236,0.0299752438312915,0.160217912927659,0.206132738524335,0.207572321216875,0.021271536425842,0.12671896409471,0.131689932027987,0.0288984195970129,0.440117588912782,0.248057181280584,0.322471939466435,0.0195143698152476,0.0485114275506816,0.0130047876074788,0.294897767417991,0.027904322924482,0.267424298925152,0.70853028960438,0.192044391282706,0.0909134112714571,0.0730869430267086,0.127103878042856,0.135467825358608,0.0771430853179352,0.269641656712567,0.0271664422469519,0.435678239135253,0.0627795382779763,0.131570668065994,0.192039710952613,0.190350515777354,0.120786177589648,0.331387519559116,0.173150388160443,0.462554479509912,0.623206470897182,0.0473413927831976,0.34242992335301,0.0437953724969433,0.07433006506262,0.774795015645249,0.145450742744876,0.600370254745987,0.284251000367997,0.228155724353345
"NMU-2",0.00306761874872219,1.9263612434776e-08,0.0567780596758983,0.00208412698725746,0.0221901379805227,1.58847002218465e-09,0.0816994672436177,0.0013627963552526,0.113114715649158,0.0819895043180442,0.00357674959256082,0.0319619299114725,0.000144199897403861,0.140303940353029,0.14082931299255,0.0264635757400308,2.17850919526086e-08,0.000469437142982491,0.000130690469995587,0.00757766429905304,1.07543081107053e-08,1.41458179614418e-08,0.510014518197525,0.267272643109736,0.0360585281061909,0.00175694075310828,0.00306065025147484,0.0441864458057633,0.0202581225769615,0.17893324819554,0.0112814031029333,0.0877631685216707,0.0054912880553778,0.00117702810385389,0.0340765513795596,0.00216061592946371,0.00837695603875388,0.000187205740424469,0.0366137006705697,0.186923484440347,0.224129162158235,0.00358158328051464,0.168316561613976,0.00111432594729022,8.62788551714289e-09,0.180697327765394,0.0253391405544943,0.927764204479092,0.916529611332105,0.00118871152663291
"PPIA-1",0.0368282201931441,0.0677408520369926,0.0243258627642913,0.0375144022195453,0.140389681562069,0.0392812414847236,0.135754809977731,0.202269695254535,0.383842111975596,0.306383378610324,0.0938395223603409,0.0433448641626853,0.0202877038614983,0.423267826014212,0.128835917106295,0.156797413241946,0.0299820779642131,0.0693135460282428,0.00916873055507728,0.115405594481906,0.0109455894542465,0.211595087506568,0.672515170351494,0.0329274577698229,0.0687092856241783,0.108883419493002,0.0690983430499683,0.107971853602532,0.0760814510398538,0.277197633424445,0.0539300450452126,0.138948780610992,0.0262606896174502,0.0854922739708972,0.134846499506131,0.122922021856059,0.129143408198914,0.204682952051379,0.168496742287979,0.587349172921084,0.446980589059164,0.0301142819950019,0.379152083267558,0.0741801852768302,0.116308725580938,0.799661599376237,0.179784109470284,0.506742698098148,0.91984395914244,0.102024839703632
"PPIA-2",4.94883238832955e-08,0.0330993189771004,0.694193831169503,0.0394802416579119,0.00119692180337505,0.00895239770201584,0.321623505504859,0.00466771852322123,0.105087643324638,0.0265889548770654,8.27331321270534e-05,0.401754891284776,0.00995711710218256,0.152007982961335,0.219965631052255,0.0133532265949222,0.0123534965328191,4.02817544875589e-07,5.21026051708031e-09,0.00963679431001052,2.28342773742893e-08,6.0983490368649e-08,0.883090378139803,0.072719447481541,0.0842710862743954,0.0196830280724412,0.149745195896693,0.0632689272653071,0.0957505201591831,0.199896474553387,0.0159219458656666,0.0308318988649907,0.0343576284173256,0.00145743640834191,0.0440655807403533,0.0138398962591316,0.0126374283968889,0.00246408841355783,0.0263971986794662,0.247684204640192,0.419077405025882,0.677798206466857,0.286433085301898,0.000184143502979713,0.203904792755705,0.931115048356652,0.111293819909521,0.950686391211995,0.0106879399073178,0.120641082741838
"RPL22-1",0.571576121583624,0.562352374429195,0.622012158358567,0.600397704535546,0.473168888856955,0.48586356654383,0.598855032416405,0.651468315451097,0.456628685141599,0.408185182979599,0.676894833903497,0.738986255497522,0.000215968013543778,0.446620291212662,0.409300526514774,0.614656826406941,0.498755940250166,0.57426825028115,0.500904524870127,0.779729855603651,0.436607953341513,0.782489226182945,0.733143565489668,0.567354821206763,0.551131877709719,0.717878135291793,0.567370285899434,0.56552142029761,0.561842321713361,0.649398706137063,0.595063789213799,0.616851723934253,0.624287697559514,0.678381027525479,0.549647482627717,0.731221165976131,0.536672469276345,0.635328370564712,0.555576003838374,0.747769365450568,0.597909218681186,0.565549574641646,0.452986496537952,0.504160852895539,0.523200728362547,0.602480466945776,0.733533771257471,0.0662984762755694,0.66175330778616,0.515045639289997
"RPL22-2",0.0563039843410826,0.0332011874476364,0.052357552744031,0.0146700781828548,0.0296262114648694,0.0101484642094307,0.0821255814719307,0.0563445528929464,0.148126679410198,0.128183283703281,0.0355447176058109,0.0299900677786237,0.000203462683853408,0.318493604873049,0.296240714104323,0.0994477526140104,0.0109722610441544,0.00622700346072613,0.00708340266947427,0.0713766509699556,0.00659484447823488,0.0538096713800076,0.718320933460081,0.180779716216149,0.108137029190489,0.0365747171579854,0.0297748345619847,0.0733771813261686,0.0311079668787498,0.313314960657428,0.0656049081936617,0.326628942730988,0.0338018330136439,0.00898827892196652,0.0662065110731808,0.0215904266586826,0.127746309579291,0.0924854152123619,0.0583412265525403,0.0443495559847491,0.206738853714997,0.0218704100713648,0.0365668436248395,0.00648146461111909,0.15498940311134,0.650224277509325,0.00611582912771447,0.90940259206724,0.863063595462005,0.0209119620970654
"NTC-1",0.0325529329544096,0.0737288170385809,0.307167867724851,0.106310318803335,0.256634820072074,0.23560089351156,0.423938041371735,0.235594319108332,0.516070379842686,0.347566554130918,0.156711214883166,0.223730049791712,0.0741011665692385,0.421176136992122,0.408743565992383,0.260852465643268,0.0737351705044016,0.0893655659566444,0.0244700417560495,0.331830130714454,0.0162960643200809,0.116197053068233,0.466464403395971,0.145366235994212,0.206095490532431,0.065772770156433,0.269825935725722,0.218470019032134,0.119315305097387,0.260238864638525,0.186487740926629,0.185338189773729,0.164147600979375,0.0241271939489763,0.119639035166583,0.0524636764369906,0.253446942854685,0.275633858194506,0.0687357196356757,0.13313448367304,0.522092125230778,0.364255794165668,0.257437532688163,0.0238094854253199,0.13967251864317,0.916462230581521,0.269846680042914,0.657918550060313,0.665252216976992,0.345433186355377
"NTC-2",0.112938845904372,0.212299524746161,0.474038614808197,0.20147042881436,0.42417414601852,0.23150481842143,0.294753767292668,0.460033200103504,0.518244545755457,0.453302689071158,0.411935285749587,0.339220174127394,0.105481940389817,0.550259816056627,0.375847773321806,0.505315131266978,0.107480961823301,0.29182018271191,0.0224207509443397,0.395618014054413,0.0215564142924058,0.0297343372515987,0.67462009761362,0.748952094044172,0.214579373380882,0.282228561362796,0.322811663290043,0.391951031151503,0.284098777526321,0.459370340492061,0.292344466009389,0.308484597660207,0.182269180251524,0.083090127354195,0.339978528542007,0.155870857846303,0.263936034539683,0.405176823071831,0.339861653980424,0.298822516151562,0.386278645339122,0.276175793402883,0.291848754660972,0.0887543266391588,0.236486653921938,0.508947697258625,0.255819976997765,0.915570304341078,0.836604955621941,0.429008093216773
"NTC-3",6.24199514298596e-09,3.45368245113775e-09,0.469604592623754,0.000593216400858632,0.00202415032707316,0.000601006796093428,0.0614745417346533,0.00174681389853137,0.0425173204341439,0.0474172070147684,0.0346132803699192,0.228405777561845,0.000690459825451753,0.0463687745870154,0.0477464414097774,0.00283121685447885,0.000596391926991517,0.000565644976048718,1.69845747835475e-06,0.00061528744430793,0.000302205586938875,0.00133139075495425,0.659323081257705,0.181469006477016,0.00315807263221801,2.88759409116277e-08,0.0201350271212239,0.00167611688638092,0.00658461221705342,0.130296106745777,0.00115386614670976,0.000610807792614576,0.00217054048726462,4.41705019227356e-08,0.000548170044741725,4.66016699870453e-05,0.0286661508859413,0.021363106282177,0.00109623283897153,0.0653139921109516,0.273577614342915,0.211564062432034,0.00844196061751623,1.37776520325872e-06,9.1050422756922e-10,0.924362747648875,0.00738937330393563,0.933654289188019,0.00173226340235311,3.17527987032406e-06
"NTC-4",0.0698190188820151,0.00502374724998988,0.0421436095145735,0.0146957192141505,0.171377607594123,0.0417210173376756,0.0793366651155869,0.0271875549534362,0.0848343877555839,0.0821124307990805,0.021497033935959,0.0278801362147362,0.00786644253685942,0.102480886712386,0.0531051809566264,0.144672809811575,0.00691689497011982,0.00659134751830115,0.00543469478586686,0.187357916082853,0.0197868699153004,0.102496204446009,0.95668425204891,0.321477990131967,0.0735431690149942,0.0397852619912853,0.0179226844526212,0.0466788854748134,0.0415724903552127,0.209206162045788,0.125889594578905,0.254672110802321,0.0337551248439429,0.103286095053757,0.0633979459222089,0.0602556516457432,0.0794178004517847,0.107082713233044,0.112771530463398,0.263511193484318,0.310348432297789,0.0460417945152919,0.204199817820601,0.0101692913791751,0.021089835126421,0.47013708480574,0.0323398377021672,0.845146675774967,0.163437713859641,0.0372628349408267
