"","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_HYPOXIA","HALLMARK_G2M_CHECKPOINT","HALLMARK_ADIPOGENESIS","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_MYOGENESIS","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_APICAL_JUNCTION","HALLMARK_COMPLEMENT","HALLMARK_MTORC1_SIGNALING","HALLMARK_E2F_TARGETS","HALLMARK_MYC_TARGETS_V1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY","HALLMARK_HEME_METABOLISM","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MITOTIC_SPINDLE","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_APOPTOSIS","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_UV_RESPONSE_UP","HALLMARK_DNA_REPAIR","HALLMARK_UV_RESPONSE_DN","HALLMARK_COAGULATION","HALLMARK_SPERMATOGENESIS","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PEROXISOME","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_PROTEIN_SECRETION","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_MYC_TARGETS_V2","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_APICAL_SURFACE","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_ANGIOGENESIS","HALLMARK_NOTCH_SIGNALING"
"HSPA8-1",0.000608782997038926,0.00504378392602194,0.01679729554238,0.00269665250657658,0.0131808830256027,0.00484373661750137,0.0453240651873219,2.89031338881659e-08,0.111751120777761,6.65081545392354e-09,7.53469529818779e-08,0.00517925232458072,0.000175584988279015,0.0134397821082494,9.35634858478807e-09,0.00454437507746075,0.00700044959524615,0.000234227522085358,0.000570974856830553,0.0228732293081756,0.010599024121595,0.0478934487679923,0.752524890062083,0.274069357025914,0.0294363010243479,0.000320780978120807,0.000382885456329439,0.00109093361872681,0.00719975297712139,0.111153148972723,0.00411613239733771,0.0986705909111736,0.00874180570896255,5.4591223959264e-07,0.121221812259322,0.000786860527841142,0.017376353690381,1.39934103048347e-05,0.0119737954733792,0.0639298446588836,0.0332891403725326,1.76792506935195e-05,0.0966020615273779,2.9217759434097e-08,1.25870770906234e-07,0.0113861186759747,0.0148911568241511,0.984522683565555,0.629998433395686,6.9293375883742e-05
"HSPA8-2",0.274970038965334,0.0108211780794557,0.0226335786379264,0.020439919512457,0.083597069934102,0.0300485796849571,0.0545984026763772,0.0514412239480814,0.279617450475511,0.199789812808759,0.0115234679771158,0.00438812463116134,0.00481181197246313,0.234416483954901,0.0402056304864946,0.0829168513073409,0.0152787836900857,0.00326901465515694,0.0062768313837599,0.0687527675310358,0.0045410191301869,0.637092716557245,0.396015380219951,0.306159317233654,0.0445927944839791,0.0163948160177819,0.00344893516335654,0.0228009362610886,0.0640599869220371,0.0479632084686377,0.118155861575389,0.0530409902975832,0.00622114835810017,0.0493404742816994,0.215676683203764,0.0387043814352548,0.0713828017580416,0.182564853130634,0.198919573244119,0.0140728045040061,0.102179184492433,5.98762917025653e-09,0.388230991518397,0.0321511270778936,0.000699575307803846,0.00646511435041675,0.0810764107734711,0.714308851369302,0.962950363712194,0.0589451026293676
"NMU-1",0.257211480710299,0.164116293570101,0.139726489516194,0.108399427206735,0.405340401111025,0.0741349620749621,0.191999043820641,0.319720828768782,0.268237301657098,0.11618800589637,0.157797699184887,0.144698158370899,0.065717052013442,0.510558064600646,0.315425692762761,0.357264933097962,0.04658294108867,0.145347914163212,0.0352958791026344,0.344815798857146,0.0638053798011509,0.306134487390715,0.654895140600322,0.242723644814106,0.197835332280117,0.223560674039207,0.155719236794107,0.229022594688688,0.155734135950247,0.220375151387257,0.089414082165968,0.361487736177444,0.168516505534345,0.366660147214624,0.310760804158087,0.347282833313149,0.152754683177817,0.572673723205224,0.28660276635977,0.465998765252709,0.621676466976322,0.0652302403425448,0.343962879364155,0.116035570801715,0.204057511500458,0.652571824437298,0.217922963013547,0.531832046961731,0.344672675546924,0.398004222730454
"NMU-2",0.107231761902702,0.0218667004928236,0.195005509119269,0.060331074420782,0.191267953380912,0.0001998518862224,0.108449438346653,0.0443287667927394,0.319710014203494,0.270930817751262,0.0446429281704112,0.121045558810576,0.0422033744140634,0.249704654624234,0.229339311260933,0.0915026132373471,0.0354895105319952,0.0265743078081113,0.0228589911493982,0.051991956504476,0.037371760690231,0.0142439966674418,0.335329120019992,0.613767196339111,0.161625260932979,0.102594821589181,0.0335390359167193,0.147536010009303,0.0607887105741481,0.156281033826956,0.0549247695574111,0.264622455033954,0.082292080051367,0.0760766625312215,0.211046673265967,0.0459741472367821,0.0846519421205999,0.0684165795296112,0.319303420981625,0.303774168854029,0.254103290822786,0.02458641573423,0.266344842588799,0.0444678835780254,0.0251264296543902,0.181069101421371,0.0819652625605658,0.884805960211,0.825847031142468,0.0442601305000457
"PPIA-1",0.229254881000431,0.122651872760186,0.030524650418689,0.105928410545264,0.388488581873699,0.0759450642860316,0.147956784239629,0.291851326961197,0.40256438808806,0.388124728804566,0.124779776990312,0.0496809553593803,0.0485613377640732,0.477973720444171,0.135601484350525,0.274218684548739,0.0698559305148332,0.100373796790312,0.0392394729593284,0.153293170369232,0.0493328140616947,0.456783263574423,0.623486188352091,0.111602956660142,0.0935417404828577,0.226631555752271,0.0900970883363343,0.134288907068526,0.0860396530262805,0.195941906452001,0.16192494272151,0.0685166294870625,0.066505340164883,0.204761732878585,0.202881055625747,0.237320217947514,0.158417499166975,0.228072974446899,0.302072715538258,0.554340408540267,0.50110700488879,0.0438332268759191,0.434203268045437,0.179612500015824,0.152853590597555,0.757731429329539,0.173938054201596,0.422612905742592,0.866265855232266,0.0949473495320554
"PPIA-2",0.000630581394055691,0.219661000161935,0.898579505015639,0.420128538187827,0.153974247540147,0.291754289932352,0.386184865999427,0.0700449416919501,0.33638423893297,0.069926437420917,4.28397254734494e-06,0.780128011548525,7.19798243231651e-09,0.153872765264609,0.233530908820856,0.218597895744434,0.363069580129103,1.56540885774396e-07,0.0588387269657688,0.0630895215797931,0.0460242650757926,0.00904609544607804,0.829880011178198,0.568205299310252,0.305439710173183,0.0654449072312445,0.641348134561626,0.316524858904354,0.268001913672364,0.299387930139145,0.0369305533624011,0.243693344963923,0.458835700970272,0.0896637033368463,0.217955938039445,0.159787865102847,0.280165460674537,0.170894258711516,0.233402591231699,0.356919624883494,0.502604797307758,0.89019794098526,0.38366239780179,0.073876194020678,0.587662284543761,0.928756713845666,0.402231203144414,0.909805617063912,0.0153610612942555,0.42965839382826
"RPL22-1",0.481779651590341,0.439611857867605,0.554424997892818,0.635779782573197,0.47625981250941,0.447726543540228,0.504613904204591,0.644384383367388,0.37829254884327,0.430164305144049,0.559822311249246,0.623782624275248,0.00022353139597071,0.409498063215539,0.446612683779987,0.626546202647082,0.504085759837428,0.517732993061463,0.472135208462739,0.772050597385129,0.385543312021053,0.72379351438312,0.729301450609977,0.48827705498541,0.48294878083549,0.640541583587505,0.59036043199937,0.533791954831671,0.533778945357605,0.665347223401899,0.625193488803864,0.635566604162924,0.533773416480733,0.71108563970037,0.498526415957362,0.697261450418077,0.494996925116366,0.662645359587492,0.542221265620213,0.615556891727488,0.604090427277851,0.509557994614833,0.491117067020593,0.51166210274466,0.437811904416208,0.501391595968889,0.77706829816804,0.039131894509198,0.505989054742919,0.53054939800713
"RPL22-2",0.249227974698535,0.0476045763890265,0.0833612873662648,0.0599657285876293,0.0771287734983918,0.0442378905749026,0.0750117237459801,0.109214774754993,0.15733316892956,0.142800725039763,0.0466596490653371,0.0435710954069787,0.000354112050289726,0.394754906710873,0.355568411489698,0.225653946654785,0.0259918009798354,0.026480146576552,0.0472185946770715,0.158475389221437,0.0308092489937414,0.314748049885977,0.580011788680462,0.370566768036597,0.182822501546709,0.159210853005006,0.0395777813269687,0.120997017246425,0.0541802265056819,0.391342482527682,0.130361357688307,0.362940207855974,0.0741707092350035,0.0767089344833655,0.123193240480031,0.0725852209904463,0.180837232685409,0.179239289804358,0.137451713131697,0.0735726226217642,0.202659914061488,0.0284965360818793,0.0586252225569893,0.0332971726327805,0.293003885776606,0.667482083891005,0.00778999494451393,0.877186204655964,0.788505728250487,0.0387790646309762
"NTC-1",0.0490236316892816,0.227936617985273,0.545110535924566,0.246461708271804,0.471936356401419,0.549243761389272,0.471815501120764,0.33339506104485,0.606801182089523,0.370924234690701,0.303750613035423,0.495586487042169,0.209412752345937,0.46557335477547,0.446211112775617,0.359664520464704,0.229412224236654,0.22312451870423,0.0777616004862011,0.444242797992874,0.0658681170276649,0.391326585344508,0.355844007184566,0.462703913627471,0.356437109777179,0.16646250704619,0.475555081017175,0.288238262857283,0.186147959610778,0.278988873522984,0.192452889480364,0.415195089343849,0.334304013784124,0.150260906059763,0.157383569191683,0.171464677912289,0.349505982888789,0.483233486969262,0.188692688530099,0.113670026214739,0.53568896223274,0.412585406037601,0.342199950087074,0.0846527426338608,0.400706821596949,0.913944322432353,0.333217181440157,0.608096427542247,0.660149946012548,0.422404241251181
"NTC-2",0.399431915844552,0.413991751208423,0.580835793772271,0.414157375673645,0.589675830643706,0.469199500280114,0.265573035746208,0.441653439441338,0.614908294585044,0.482543752611791,0.505874035434259,0.449966247656046,0.277611153105249,0.505166267428297,0.438104283026939,0.550289913244265,0.316015217590375,0.469495534590665,0.13238117582089,0.580317134139497,0.153927473557624,0.217393435362695,0.530056677365007,0.755857455929551,0.347290557172152,0.452479322243854,0.387659234564301,0.526785363123561,0.399879992261362,0.471124319709916,0.399220375349459,0.35794089106201,0.315881398405542,0.487274713868954,0.477129559829521,0.377697317278389,0.266707509408362,0.431963464655163,0.50637670141625,0.361857374818938,0.387783122541791,0.289337727128028,0.304463373629074,0.250031506584157,0.194408897542903,0.458393766251172,0.308770542041179,0.917679532203981,0.727207717668029,0.619261678646129
"NTC-3",0.00121033340281651,0.00883812109105553,0.772928576881321,0.0373649315063043,0.0452195165296357,0.113451648558418,0.156826042517022,0.0555995012808087,0.149607539071251,0.0487110208084669,0.258212341351938,0.615706756929791,0.183918371888798,0.0683384623647114,0.0468180872527287,0.0386562857788844,0.035693918282841,0.109402464580842,0.00867584492669027,0.00817480928434961,0.00430096469968944,0.0801635729462129,0.517632763826309,0.521534566832539,0.0689667288641497,0.0107353718968332,0.138638457105513,0.0295653336462635,0.0560264672297058,0.184483620332639,0.00343353244199196,0.0190006461551316,0.199668423710538,4.18885815665117e-06,0.0367764774917629,0.00164424380515105,0.178891015058169,0.184609885843341,0.0583965893100996,0.0849896980690896,0.3406980344838,0.601304236664456,0.0250085232081099,0.00790525345588439,0.0104264069847112,0.923103540586929,0.0976392254370977,0.961107682374737,0.00119280187187387,0.0275282217158191
"NTC-4",0.295476068961055,0.0123192859567083,0.0985398346125075,0.0492447415405151,0.310911760871485,0.0785516491430512,0.134664563456032,0.0769346496006423,0.149585091606348,0.141964804344571,0.0416283138887028,0.0613086840325231,0.0303059449183245,0.15690564991269,0.0816645022959515,0.205160507461412,0.0285391662927493,0.0179318697908757,0.0468774051188202,0.286407654056093,0.0815005789668546,0.162291477557222,0.944161278611193,0.580422295672721,0.0807170588082736,0.0856222915239352,0.0344455442694738,0.0707509729241288,0.0720669793559939,0.177988451838629,0.19059239408882,0.271360713494286,0.0838751571211548,0.358274872512869,0.130832177673461,0.141509868557165,0.127279486891751,0.206343787010466,0.2564508598506,0.406186508665918,0.298490708365976,0.0533340799617291,0.317448965106726,0.0359345413227762,0.0478905590039492,0.478852455215129,0.0387126487058883,0.815565105141556,0.12713927286098,0.102446073103774
"NTC-5",0.0213959234113302,0.140320082646408,0.625469708893457,0.223784707723073,0.339126812929855,0.410310403033185,0.540058575337721,0.254662429984154,0.322751720908978,0.119653850500503,0.492544305548959,0.638451822170443,0.261538137118684,0.215637244582207,0.389295753759725,0.252761295637358,0.175978410741847,0.169570424681279,0.0503574217477366,0.102843429212004,0.0281808736125441,0.644481562755544,0.369141153218966,0.300736169145295,0.256087752566256,0.101242378667143,0.335759182855016,0.386640775373641,0.148794217779913,0.351962910753107,0.180854310169292,0.194325136015176,0.477922652027823,0.0416625562325552,0.299185152582621,0.123274888624472,0.390270696426434,0.422906055559164,0.0717966371717939,0.0451210766709448,0.525293046030304,0.679753991138841,0.54651551234446,0.0374466749184714,0.248803314761667,0.90632209970594,0.681949314950618,0.875214856345969,0.0635797034669205,0.162448884739715
