"","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_HYPOXIA","HALLMARK_G2M_CHECKPOINT","HALLMARK_ADIPOGENESIS","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_MYOGENESIS","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_APICAL_JUNCTION","HALLMARK_COMPLEMENT","HALLMARK_MTORC1_SIGNALING","HALLMARK_E2F_TARGETS","HALLMARK_MYC_TARGETS_V1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY","HALLMARK_HEME_METABOLISM","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MITOTIC_SPINDLE","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_APOPTOSIS","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_UV_RESPONSE_UP","HALLMARK_DNA_REPAIR","HALLMARK_UV_RESPONSE_DN","HALLMARK_COAGULATION","HALLMARK_SPERMATOGENESIS","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PEROXISOME","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_PROTEIN_SECRETION","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_MYC_TARGETS_V2","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_APICAL_SURFACE","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_ANGIOGENESIS","HALLMARK_NOTCH_SIGNALING"
"CD46-1",0.235350526110548,0.571540600754784,0.444249975676106,0.379810867493787,0.341354886759156,0.486872140853149,0.726135937791677,0.487066670637099,0.829373620028219,3.42099202594595e-08,0.540862777192208,0.319104485050225,0.275138316233929,0.822339226012496,0.856353497271154,0.456998353513656,0.330296498678759,0.466894717777599,0.193372917834806,0.316208762126451,0.201434378095064,0.333693518181299,0.865888209773293,0.738591211145171,0.552406317496701,0.353092628200835,0.451177945398868,0.493863534452514,0.353539471727928,0.814590261117974,0.244100367110852,0.744486569166777,0.463026699534352,0.519938263288558,0.374059078816366,0.456695255721368,0.474515084274358,0.796706189394625,0.361562500127927,0.907812441068294,0.913558148127052,0.451529101793912,0.371910266690043,0.337034936595058,0.0885244397179537,0.720905355842234,0.612614838798504,0.467673842298121,0.200402465530937,0.332978723524796
"CD46-2",0.557804443762035,0.389012471220343,0.826639989379166,0.385939789750409,0.605405804889842,0.524645783748504,0.606846372789786,0.467869359675018,0.820401530354935,1.73403072444665e-07,0.659195711600584,0.787091878968061,0.37169292847227,0.699142612431825,0.823599104975392,0.597711783151406,0.390814184686603,0.42555492194681,0.144400830765391,0.500548853288187,0.0473972395412406,0.879759068562983,0.517671225926228,0.737490031934559,0.523660400728694,0.237809280564483,0.450221475467396,0.450027136204261,0.357282417862517,0.815124380663759,0.371850702235219,0.745900257924349,0.580357535233415,0.240753453806373,0.533235852690438,0.242680429436507,0.575985517908024,0.455427854863911,0.441413981254573,0.581543304557171,0.575966388130003,0.632061998513891,0.535379717127754,0.206791432481281,0.107454942795227,0.956447532821731,0.429877681153222,0.799167310000266,0.727572570608436,0.67118879697364
"CD52-1",0.51162429558757,0.347402605372999,0.530350296883837,0.492062758726444,0.526654109535198,0.497796360742295,0.844344402807725,0.415588554720008,0.845361068375608,0.724497142696477,0.605028537493783,0.475242331129882,0.526996421242444,0.642527615668881,0.52301473058979,0.502737563548227,0.46297967980061,0.456615518277939,0.594307632927447,0.735507418860389,0.56612891125887,0.593541935516122,0.817532857187682,0.49185608371682,0.333604886435708,0.493485867701404,0.624831601097677,0.594577798121952,0.515239931126473,0.692008294786401,0.528930294693509,0.67286778203468,0.733168424444394,0.533424181845824,0.715241992981914,0.677670281260987,0.467475907907499,0.372642747984797,0.747073557681978,0.854156959367863,0.829179930482783,0.607628264285333,0.751167430052622,0.390335485520994,0.664318311553793,0.307597884078911,0.825822192485847,0.461300199683437,0.145202786234387,0.426909433115037
"CD52-2",0.419828437052392,0.10757801376767,0.307845985816032,0.0993682763615734,0.0734090836054625,0.0812809296956365,0.151403877859329,0.254982906295916,0.763405551410057,0.465530807763528,0.179171417102928,0.192509344855608,0.0757028022907092,0.348764240156913,0.207308959561127,0.21568584694451,0.11578084047116,0.0594938628493282,0.079288721552999,0.351403439378536,0.0284598707845368,0.879578560615409,0.641244405124523,0.846989477979076,0.0917144908563193,0.0641037797221653,0.091290378548251,0.225216386873679,0.0893757311442759,0.352537406946991,0.328988753818984,0.1685231997787,0.228453420095908,0.0450764907031042,0.33026329214797,0.0669511715601402,0.425626117580329,0.787062643422358,0.444104278807111,0.874805282414031,0.119934862357566,0.0718213264068741,0.448280447313948,0.0680620886206776,0.0887990586671159,0.427415662046889,0.282895957731656,0.938991392674442,0.941861474038634,0.476265830881192
"HSPA8-1",0.0116792306641471,0.00432430234505188,0.142675145044128,0.0506441144929662,0.105297263500881,0.0330922348207068,0.270926581954255,0.00339307387215859,0.704657764734942,0.00018600711260737,1.84419687299098e-08,0.0457324215039979,0.0117866021185589,0.0654924978411587,0.000980730581428686,0.0283324668086268,0.0764081255389804,0.0011270583972377,0.0289060134333132,0.3144803130485,0.0456519235443643,0.454961215257286,0.959019680691975,0.698426634098941,0.357261247779914,8.95688178292886e-07,0.00349001608091735,0.00946728939214891,0.075004150589205,0.643365089814628,0.17304642875644,0.348639985108563,0.0535291957896077,1.1420902445991e-08,0.443927297246014,0.00109707191896991,0.120314888135507,5.50878426548549e-09,0.0437038220697201,0.274058489535442,0.18894960589539,0.000129559415829297,0.413674679807186,0.0016372473438111,0.00021717280897247,0.0483115029031423,0.158197467070826,0.982291318699347,0.851168554587004,0.014573860862341
"HSPA8-2",0.530504664597016,0.0906348352444112,0.101974085037354,0.0589350799902192,0.249040409414062,0.192757530238671,0.311311715376748,0.0878665436269224,0.810570137624005,0.695407110975865,0.0475007885510974,0.0575032477994937,0.0226512209453057,0.253226173192551,0.115996343417831,0.218765910568333,0.0633417730131485,0.0197568274162967,0.0222492980105921,0.347823083050569,0.0155668156924174,0.971259710117098,0.665926403950458,0.779773807343186,0.227428388439067,0.0423911142588304,0.0247320276778856,0.127873856604513,0.222964550882291,0.153015521662066,0.254310562762133,0.232164600982436,0.040791557661756,0.120009245571725,0.546374745641444,0.122002322697281,0.235646751407668,0.447398564782719,0.39704388940699,0.0588273435177247,0.308156491272831,0.00637622209175681,0.644839430047069,0.10482220185074,2.56428290557054e-06,0.0540790053546593,0.157611317112011,0.945601924677311,0.589304908574898,0.114444409721582
"NMU-1",0.493952727363346,0.356351992624256,0.341103106284567,0.219297276202192,0.579274621014853,0.220602256777584,0.527944010110763,0.57671802084897,0.599071186161675,0.256260569780682,0.360511611154399,0.373512342173347,0.138021057733811,0.757946536126969,0.638714633629963,0.609027293221864,0.125440573741123,0.3366069575188,0.0678938587695244,0.707759615247396,0.0454933502507401,0.86345294605557,0.69841953168115,0.532982319055974,0.47905284124933,0.460482852025547,0.414671930494432,0.417635043403727,0.355687579168587,0.74050124320229,0.223476182419596,0.670582679066435,0.284278090912316,0.49126903674668,0.523761216363375,0.58945445883078,0.430189391602119,0.790636020576462,0.409507917639807,0.705666116943241,0.870863630613208,0.241175312499847,0.631584900007445,0.270911659078691,0.322201349798263,0.893504495373989,0.385757782667922,0.739939049163085,0.844376137587401,0.579114816826988
"NMU-2",0.230350230536704,0.162492023072935,0.570913844065804,0.268803379872374,0.344498836031587,1.98920970265494e-06,0.403146886954362,0.22364268626949,0.805511913500766,0.611538857607465,0.268412685037266,0.378920582180901,0.189757767135183,0.655733672466994,0.682432259834648,0.359307328425758,0.226629790806733,0.160745407813178,0.117555836991631,0.302564301318702,0.109537683488398,0.0618096553405746,0.742132759546233,0.844152569164273,0.616634898469738,0.308759818403743,0.206331022254074,0.420035444329455,0.327309980967311,0.732254461904429,0.265474638055808,0.698754519082556,0.304331168179479,0.230008877941571,0.495127302248597,0.252865287053536,0.364926904220853,0.312242335243055,0.640456419424819,0.708547221554771,0.531373203992033,0.138417795964237,0.631557351528407,0.291775466397941,0.338055391632314,0.652465013734614,0.496057364917587,0.950538532964401,0.937226795289607,0.237879802061293
"PPIA-1",0.599217770624374,0.331921586735083,0.13550020140024,0.18862047038372,0.407878283863407,0.131589233189542,0.39822654459577,0.580917219199619,0.54986978066934,0.519498731771556,0.31091575299993,0.162593774688422,0.0879291584750043,0.707817836210184,0.316814999175689,0.482666900138836,0.118893815827204,0.298539027158446,0.0528201884090041,0.317089436962609,0.0671931590335608,0.620488272265488,0.770699248009355,0.311640305541393,0.356618268847658,0.402985031109912,0.233539259565044,0.371000322774146,0.184365303382909,0.385249646743026,0.237861687638198,0.348375946523777,0.13465245036203,0.437421910317635,0.351335096320125,0.471601585252347,0.318416498210912,0.759191947112281,0.55319183851437,0.783784515226591,0.6054753722235,0.135814947710634,0.532945817462913,0.304248168589105,0.308670371533761,0.916021713955909,0.234737772020262,0.731215312638783,0.858380171922563,0.171585723995502
"PPIA-2",0.00773839835592505,0.548074559629925,0.971245870169504,0.794821851958172,0.155798228435301,0.367560666848626,0.692618149982088,0.386250533468685,0.736864516178166,0.302592037858477,6.99904989520661e-09,0.914921399799029,0.000207699328935083,0.691752676459933,0.790168719741079,0.42755131819357,0.664548591207744,4.46702294875778e-06,0.239299969626116,0.156012029824302,0.109905188405855,0.0115821224629818,0.949149558754123,0.797331863100443,0.685075235923833,0.689792670477668,0.834730860415612,0.735296937897408,0.561384320815994,0.628629783214644,0.223415257396938,0.679233210374806,0.708704083626488,0.145195097239828,0.79757092890606,0.209807115958406,0.725461436565663,0.5941765104979,0.527518684061171,0.727590772066782,0.537717441536432,0.970611705640031,0.523445518255758,0.303460500104063,0.680106275104845,0.970803778768037,0.752592178153168,0.975835588084657,0.896427752144621,0.794418939647303
"RPL22-1",0.652196812463862,0.384745700514189,0.593860730294844,0.651167730327693,0.557729286316104,0.472967217616497,0.732364588084376,0.437942493860335,0.543920190857688,0.363942561027843,0.53060950930671,0.592136402317944,3.93566942702428e-07,0.551121183692571,0.296023481531314,0.558893328832264,0.447977435768513,0.525425703319829,0.359765331329335,0.865564671964387,0.419264509511396,0.816668036672696,0.712873829230357,0.6521252965615,0.583899692501831,0.717720197850104,0.499091604074055,0.605771280802954,0.50837742778477,0.792593664081089,0.496260895744953,0.474159967909921,0.577216498587882,0.755625032936743,0.553254064325536,0.687162145837338,0.531264112187719,0.494831912742102,0.616462729896525,0.72272631857978,0.586043444865728,0.344452577600721,0.569875236967292,0.471716649939867,0.372007914917446,0.724748470899186,0.715159338488458,0.0562963737221035,0.813844139374804,0.636998557124637
"RPL22-2",0.307986072673123,0.0870446754961663,0.144872247407611,0.120854890957068,0.187046394361895,0.13766552230494,0.198448813602254,0.175305468712471,0.404600694121258,0.341594212061806,0.0796917520517514,0.0914176861223346,0.00014937039985985,0.383799092712875,0.673120612932339,0.320094114206128,0.0714905083381643,0.0686688550140082,0.0854414746852951,0.404684458640107,0.0429308701668265,0.747575623337077,0.723670916482712,0.56187970458855,0.287714661124872,0.283450227695054,0.0715493206410479,0.311914283874595,0.10744182031207,0.887142682289824,0.197872633916409,0.668423776213174,0.120760205362053,0.221808537579146,0.223472067193534,0.154612680887463,0.314189075594229,0.436628832863168,0.2819115174147,0.19013157022837,0.35076908933489,0.100043258429084,0.1585619897968,0.0927663255341306,0.619909656644284,0.614947463939025,0.013650540326318,0.928079240737743,0.711317721451505,0.0639132735773392
"NTC-1",0.0592408630586554,0.361373255374502,0.754663740486717,0.419395107859579,0.531593684723287,0.62028122884905,0.653345912248764,0.578819316761623,0.878409485301726,0.538695036792361,0.561295148447563,0.73597879986515,0.266366011604525,0.880749879416094,0.642465256088893,0.555058145275892,0.370703784930635,0.301053939694541,0.0763444557895159,0.591093523934772,0.0557453440601672,0.586354826931896,0.597303456533256,0.672966566730686,0.520895441071518,0.339573123367245,0.687024242163728,0.592964066363343,0.343602729641943,0.611810821157293,0.340928765454583,0.474983703853194,0.439690649233801,0.294338740098292,0.270027668954588,0.40031701636939,0.545682791329876,0.78071228148148,0.350362853059824,0.0937157301165662,0.615360719043905,0.525472853760366,0.565393675010548,0.187801732008473,0.776592893687574,0.887992978195422,0.483989899440342,0.784391273272779,0.940486023998741,0.545195113408696
"NTC-2",0.762895719309436,0.679287762252946,0.748956471099974,0.719487501473126,0.765001315624853,0.703087453468823,0.507302174080933,0.763136420355871,0.859593726184396,0.705595596338412,0.69569561038655,0.658752872226298,0.401939484871528,0.829143867834142,0.683287915674498,0.753379938425885,0.53023097051501,0.694561656134116,0.246457457308798,0.847259818424547,0.222672035665446,0.423555949156398,0.905525008691802,0.838773769439939,0.700632516944126,0.700353409697825,0.534971363749756,0.7393528724425,0.691843184771942,0.737184676298254,0.575189483910539,0.711320796868933,0.472728144276493,0.867611240364603,0.665865811946396,0.601765344713081,0.518311197804153,0.702852739762893,0.805693063323306,0.795592883166456,0.508210597328522,0.301493778718826,0.452806721518539,0.527135943309465,0.369892427250903,0.640504194423729,0.593725723228056,0.942305120507487,0.839367705272411,0.888577282881647
"NTC-3",0.0125361629214598,0.0511440938849521,0.956843084458623,0.245871533394196,0.14016433417088,0.331389406291307,0.537907544936116,0.36220657722429,0.55052001211771,0.528256835599685,0.79728126723272,0.909526650410225,0.443501175280497,0.899616343885255,0.658658072627453,0.221615149658206,0.201128145408827,0.313764659566178,0.135638362293504,0.0743816493930208,0.0297332867581772,0.21315584110838,0.928536051251874,0.864035473472183,0.437086352858039,0.367523602081553,0.357598563150293,0.220296385722558,0.451624822683637,0.653230349161692,0.130784014926162,0.115491931711389,0.584494361045858,0.000536276425686211,0.329447245721108,0.0148832347699239,0.624991820312735,0.466113095951171,0.357244325762532,0.311611191051491,0.724171236286301,0.952538953106099,0.127878156855843,0.15987126509658,0.25569618989828,0.964945522513012,0.516085087189196,0.96372392891637,0.943850075230742,0.316873318258414
"NTC-4",0.512798247267286,0.0487520506341189,0.31659590119599,0.134632936795408,0.604646711111693,0.342474142105374,0.307006429856064,0.154871790417093,0.670736625770585,0.414792178078907,0.127722237615724,0.159898978965595,0.0831602154949118,0.409388805935666,0.206008582779814,0.450180328517381,0.104847386055491,0.0791797443493112,0.125987952011296,0.645204615380673,0.128169178996443,0.801272930275948,0.966601502857272,0.795259324584186,0.277893085355927,0.161071438635203,0.133103597797818,0.22252035753724,0.172650764763813,0.377546131165776,0.439578705973933,0.524694230460214,0.210601986306579,0.46989825064765,0.219364116816903,0.346699666615013,0.352904250227638,0.424943986565036,0.476201549078493,0.738748494589619,0.407372118058231,0.185537638582988,0.590872989695029,0.133666356523507,0.0758158585324844,0.500361705705068,0.131080060105222,0.89396844652909,0.761411195716061,0.207303425810562
"NTC-5",0.116319052487624,0.314159211597624,0.870077838230293,0.485283723500819,0.458544753717931,0.619974376516376,0.843560339845028,0.6622295182058,0.745988600542242,0.472901166497309,0.756082887819434,0.871234812912597,0.50298051053372,0.669626110758616,0.886669600746276,0.432732255080187,0.430351611219187,0.366381732528309,0.160268149259938,0.31416533394727,0.0715459746296249,0.959352359531157,0.314904641850571,0.660928214230788,0.531372585287496,0.276512411457405,0.663896068733051,0.728363241566907,0.360515121775097,0.75519745245651,0.668364430358486,0.346555449611594,0.730108069756526,0.0684292583709818,0.617337940493228,0.219743363028551,0.807415351454738,0.883235566968078,0.194991994621503,0.224068650521258,0.740273283256587,0.871307614455177,0.804914039526324,0.126809881227825,0.828016043463757,0.966464584801715,0.908098402084392,0.926180857425337,0.975554409922406,0.341947513493098
"NTC-6",0.540493558891903,0.347866317312703,0.783329059219028,0.435901457390296,0.322402187986231,0.392155509181351,0.854090104166657,0.446604440408465,0.754390854615895,0.466903313146128,0.56733818780408,0.727237731564589,0.406401745577305,0.798838138724284,0.562483928101816,0.562722495916426,0.316027695234854,0.403914703293635,0.387679360796359,0.725636498975274,0.22025300379164,0.807253267552471,0.675954857342816,0.952906632880361,0.595736094584617,0.359167714655916,0.461353160043365,0.621650329064876,0.493085825328888,0.737377742476159,0.669170053498252,0.852879794934691,0.542673767838958,0.211477073206909,0.731061077706839,0.193217915963943,0.735485099618227,0.445575457203682,0.540406170312561,0.882767687924086,0.77064111911166,0.529196902651484,0.928990640597001,0.279910835112563,0.105972439178081,0.934519745248973,0.5662039319395,0.933391622386832,0.98033675107237,0.138730849599763
