"","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_HYPOXIA","HALLMARK_G2M_CHECKPOINT","HALLMARK_ADIPOGENESIS","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_MYOGENESIS","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_APICAL_JUNCTION","HALLMARK_COMPLEMENT","HALLMARK_MTORC1_SIGNALING","HALLMARK_E2F_TARGETS","HALLMARK_MYC_TARGETS_V1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY","HALLMARK_HEME_METABOLISM","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MITOTIC_SPINDLE","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_APOPTOSIS","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_UV_RESPONSE_UP","HALLMARK_DNA_REPAIR","HALLMARK_UV_RESPONSE_DN","HALLMARK_COAGULATION","HALLMARK_SPERMATOGENESIS","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PEROXISOME","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_PROTEIN_SECRETION","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_MYC_TARGETS_V2","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_APICAL_SURFACE","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_ANGIOGENESIS","HALLMARK_NOTCH_SIGNALING"
"CD46-2",0.259387943351572,0.0534876656822418,0.67766776297753,0.665169822260911,0.754095692832348,0.471466940714363,0.119776713892614,0.753189121626016,0.293090806950937,0.503711596597172,0.0428153337423428,0.407788133221638,0.220201487424238,0.0281880630985343,0.256768792426884,0.137232725056285,0.72350459638395,0.318058826813329,0.0861636448015637,0.171475191075465,0.694336802032602,0.309036326747486,0.23933253260409,0.248315809434525,0.33242102227002,0.706204646458353,0.612785885943799,0.263285132880794,0.566492040822277,0.515680997622063,0.0537070162313903,0.584874295882145,0.489057186254371,0.132942225385785,0.0478743315444404,0.271361160400296,0.0363775367623518,0.332354856325331,0.110517210520843,0.59876500433756,0.383817433063887,0.477398156228399,0.616788996969026,0.74099342974603,0.852397857620947,0.285059816031529,0.521831060496479,0.952058088376965,0.228947663761711,0.166855902731071
"CD52-1",0.402023210542694,0.470791751675582,0.549139935343754,0.232859493407628,0.242308516386115,0.33506635473544,0.455407617828586,0.735525570612487,0.19386415165339,0.205628619905259,0.213611468010236,0.343664189132058,0.607896065862385,0.329448288700113,0.442086070974944,0.161919604343665,0.12952945780481,0.344404723545547,0.444637768396919,0.241275243764932,0.534346151841371,0.329040602857324,0.0522474878778196,0.346457867746622,0.630286542110133,0.370997194168837,0.0492965497349597,0.598981230818341,0.37026341711551,0.114820952608649,0.0902620391148954,0.390108699673141,0.248914158185146,0.607204297915775,0.386880041846751,0.249243795016721,0.386184432830136,0.72046385233049,0.453385137828492,0.15941091368325,0.174516242774534,0.636499332059982,0.0745272875383564,0.16550332118512,0.378959174537295,0.844535718623935,0.638098559367785,0.657122579181288,0.859868929701551,0.907008433258412
"CD52-2",0.00657949523398371,0.0426927573057337,0.469011293313802,0.0661912445420415,0.0108421562341848,0.0220610709652876,0.857549544400091,0.00254105606727484,0.0918045348547513,0.00334481262983199,0.0259378729035179,0.458320460586416,0.0152382970031992,0.268065234367241,0.00733386476978637,0.0386930904842253,0.040015749887953,0.0254153053384186,0.190377123070215,0.00863399746288418,0.0786873783393465,0.00808518486314791,0.130843439415364,0.0482794796547442,0.0204987582175223,0.0078106848947449,0.0193843439743988,0.00114738321089436,0.354873630333545,0.133260698532736,0.123045206260012,0.372951852116087,0.0438973663777917,0.386178677047744,0.0656824936290653,0.0664857163515223,0.0915664126555997,0.00897550140228009,0.00868222755609482,0.0213414942114951,0.0178859134957253,0.966755600918029,0.0475442497524813,0.305188153322048,0.131604483209914,0.168303359444706,0.341877567590454,0.314738233247313,0.237587747469971,0.0552820524568574
"HSPA8-1",0.0010839301440928,0.00737266348936139,0.0119138201801611,0.237615537346666,0.0951361402458805,0.0220566706067865,0.0258491747326574,0.00104324253385757,0.00712746269334885,0.000568100743735034,0.289222491699756,0.0169154739522589,0.781779592025195,0.0362282056856601,3.66201805461134e-05,0.109789310989962,0.151155566178394,0.0578185102232676,0.0114602307779818,0.0111718631068641,0.0180519988455824,0.0397558795861697,0.0893109904738352,0.00663683591579856,0.0495840159465265,0.00413529364224285,0.352555579134911,0.107578805958404,0.117596078621175,0.00538019291191083,0.00982059135264828,0.243772744039716,0.10700527026639,0.238664940353745,0.00194117833603846,0.0879298203646914,0.00261903052162848,0.0020980293623889,0.0134760560037538,0.00112541136446398,0.00418251799783431,0.133455730775737,0.0293985748964828,0.0821788465386615,0.0013002690037201,0.0435667111577556,0.0339645503406396,0.0120476657420575,0.389258380186673,0.0128328458967336
"HSPA8-2",0.117530574065345,0.0900384113896335,0.521375243950167,0.0183224398770652,0.0285188256405438,0.143794641686636,2.28775968169614e-08,7.56237139663458e-05,0.00403184438600535,0.000567023837726222,0.4940010030714,0.935693155558378,0.0467125047834324,0.00283124024426107,0.000585687262140477,0.00780040343264188,0.00217237051590002,0.0789030834701945,0.00219477371098974,0.0911410543406639,0.00108610322861191,0.00427735955285444,0.00864676114964991,0.0586494790497878,0.00499976639454014,0.0309955816698286,0.0347130564210393,0.0342725849551104,0.161119017980451,0.0774453422252835,0.000541843027533018,0.0142670995295751,0.540934522342762,0.0115578182059892,0.00728399477079944,0.0215872973154211,0.00511851231359051,6.65614402804028e-05,0.195341193462304,0.120292412932373,0.328510109901639,0.68040663252928,0.00716765835993149,0.0318435716689209,0.131876033435708,0.424632693078243,0.127499976786312,0.237754203695031,0.210177238512637,0.554329028861062
"NMU-1",0.249298275061625,0.136993679634049,0.371484444401284,0.144496193910584,0.592441773242832,0.620940071096914,0.059915641627642,0.0789971055858664,0.293536993466971,0.273120576796199,0.0471102200014727,0.194533807592465,0.643112059074705,0.564680104928265,0.680698912863649,0.560590836799207,0.105790101858097,0.231538218508353,0.687177170374816,0.489956125308307,0.292429652864776,0.306331796179891,0.78034160817769,0.149359220849865,0.0313697192964608,0.311951002574131,0.0850969502880363,0.55495402720208,0.138030374493587,0.427745474751678,0.0963585213793776,0.210793351149335,0.240049576005879,0.116092244703501,0.430534288403683,0.113196533436923,0.110878239288416,0.0613232095191842,0.132772408134445,0.161756306389825,0.269776801281594,0.923745493884223,0.348805132295276,0.930373961868654,0.54109472921523,0.805296676407506,0.0614192012353948,0.261272723730599,0.683176885359997,0.4028061831872
"NMU-2",0.0343685221871338,0.00185159176453242,0.00723033812525364,0.179610648014256,0.0857921746922622,0.0360762910522684,0.0043787010286675,0.066200261779025,0.0290676533095067,0.144534237765147,0.0180829265751726,0.0565615131616132,0.00381240921345749,0.000316090174744869,0.00705460015860382,0.0557861478836615,0.591480946412432,0.122138305270098,0.353447921670206,0.750786685137603,0.00108342064397271,0.191946904441342,0.660202855129917,0.00119903450864733,0.0450024241108025,0.00189228881678294,0.117365828496737,0.101773810623851,0.587797541437563,3.25228055145892e-07,0.00209102134920092,0.201152473741911,0.0273686199472049,0.0469977435885285,0.0411463138363065,0.00466697477838707,0.0293467130084847,0.0804503397287928,0.00510717485832346,0.0115685657169305,3.6754927656979e-07,0.140144858760383,0.0360480593896532,0.0687293675076166,0.169249248373516,0.579020684917747,0.0415508908375734,0.432504139117886,0.214628130544201,0.320285582402368
"PPIA-1",0.00505070207307168,0.0265454457370841,0.339694953372922,0.0296240007662584,0.0393675862484499,0.403043732873514,0.159831054545554,0.0791367486516054,0.0601154595529407,0.015993124458724,0.0735020249913015,0.809499029986246,0.269541103567244,0.00913781076013698,0.123735477765687,0.0511506688139988,0.230705899812278,0.10889843907442,0.0727358221263309,0.0178838732384957,0.0132922017686149,0.162278125826054,0.378520295062863,0.400805135538276,0.299138090133851,0.0167699344102582,0.00417276021475554,0.118877845528113,0.437016697156484,0.0726568056729602,0.0412378340114117,0.171212534873352,0.00349687935239695,0.0846713366896509,0.240120182774078,0.0811825019344802,0.240940448031531,0.0484313104334675,0.0237835715160832,0.1058227957752,0.0269359148443838,0.547077461297888,0.010425809741798,0.556179973013666,0.858561520190515,0.229836044218457,0.888130979018499,0.446336867661887,0.463982718826825,0.211678054359655
"PPIA-2",0.599223393387013,0.505402562397732,0.0360708921923903,0.599788891118431,0.165816590587729,0.213535845030906,0.451233831272512,0.103864800579817,0.494500952951264,0.218902303973489,0.552154417492304,0.0224347904260266,0.224795157379921,0.233016619293722,0.587737464480982,0.311794185072508,0.223092359875364,0.192757778435921,0.936018313124709,0.348912336969153,0.714445897682865,0.528967110728319,0.789963713997573,0.0831587351524115,0.223943377843029,0.812925854751671,0.180772224463083,0.168185098555061,0.591513087485393,0.435791529380377,0.276681309210936,0.102094900210864,0.132132010815,0.457404435889924,0.109521808727382,0.529632434679862,0.58753085380383,0.0861528331769509,0.0339334045296721,0.0208953987043687,0.799703064727904,0.000312543180232762,0.338093579629758,0.12545509408528,0.864706945266746,0.120793285984259,0.24923124553036,0.679021101939474,0.232585029219492,0.0582590532169663
"RPL22-1",0.149615221175992,0.512444554160623,0.418878932024439,0.264571028913385,0.459729599597666,0.200269846680662,0.467044829654598,0.370477128884875,0.87191634936162,0.210365939528032,0.343778692902388,0.32132660259446,0.472378209804002,0.507705587006229,0.41944538515021,0.459144461212635,0.127399255530719,0.415616305170585,0.553832512877384,0.30556879932765,0.450215248154969,0.300059736516058,0.0427323420327458,0.591950093936488,0.182854553783297,0.0350463285707335,0.288562773732104,0.392195002329672,0.447662576413956,0.269440070704687,0.0830456213225839,0.177844174743724,0.631056676602397,0.123373044057124,0.604528783109284,0.446232362926789,0.275899450744576,0.51153611637085,0.544809243386949,0.38070928288883,0.739562239553922,0.422825913850465,0.528879297976719,0.081209246881435,0.536101308912735,0.58224765929005,0.0839564066074416,0.875329887759685,0.247887350878264,0.857861795817661
"RPL22-2",0.0144951592778199,0.0899014958259932,0.395769011377106,0.00192328345828519,0.027625327959644,0.0332511173129566,0.164147627104168,0.284405137742151,0.0284121122339552,0.00345902868001413,0.453119244987936,0.822589290496001,0.969353649195024,0.0190666946139464,0.032201800714778,0.614325839664827,0.330507847259311,0.686565353787222,0.101150594137867,0.0532847558290642,0.0258564024670895,0.210164093855627,0.606037970007181,0.0006150388940378,0.116663194543818,0.117941429584101,0.0745025957525908,0.00683993282333995,0.695092056298965,0.23790802837108,0.0244509461942698,0.0987141515067133,0.758752259959977,0.236596380125307,0.489056419307062,0.431814417937641,0.04453527057652,0.155842952918962,0.000227835227147904,0.016115841279136,0.0736213210786806,0.896232479472987,0.700382911138271,0.856834826079404,0.19629980294886,0.0341810136140315,0.516378136269311,0.596449803464471,0.0615664418449554,0.574929082179863
"NTC-1",0.887641230005649,0.491126542438449,0.156619707935431,0.492842975373399,0.2134848637083,0.216380994113957,0.432888030557355,0.107993753085597,0.2571416452251,0.767010541539194,0.294936562707466,0.0671224257612087,0.48366566121461,0.332461687290767,0.796015762929468,0.757123606379323,0.782486739909679,0.00685878646264182,0.113317684034896,0.15519151656542,0.840176115705186,0.626221065075569,0.586348238248126,0.136024444653466,0.0627618051633487,0.257417900331043,0.490955303515594,0.321321265591569,0.340467363188437,0.373176882509148,0.910805337393822,0.0906368170005798,0.404090801499589,0.236063025332077,0.825295523264781,0.397205674595233,0.324305050937548,0.0516623823607725,0.510437254653047,0.508543366118404,0.015365694128973,0.0632740450609494,0.745152840857327,0.0638556682184408,0.300038976627923,0.451189474857394,0.934743938306728,0.124719566916882,0.567067607227944,0.283599345447933
"NTC-2",0.0192201361330089,0.857689615168747,0.290081066770222,0.360688680041804,0.134054834060531,0.0784341654098757,0.343086374526816,0.371556720602049,0.176822563565408,0.0257364869055663,0.525228269711558,0.203723903294475,0.484778778641187,0.773326887802321,0.0695125789005795,0.463784880753636,0.0469584578444932,0.936562577755807,0.175786964268127,0.447706222002279,0.0347811243150908,0.00118194855598674,0.289546829008368,0.0166903485777353,0.431033779132587,0.00489926034452881,0.210414113702037,0.536184344521803,0.179800415715473,0.119990552573047,0.770824700439333,0.133505039751301,0.377419504551221,0.175732868765347,0.37227049410737,0.23849536522068,0.0120100898774036,0.214845450310135,0.627485733775919,0.681165928376085,0.0994544320760546,0.62618019897938,0.373426854902878,0.645747002080403,0.0786062757137053,0.484114397473562,0.820927094858604,0.0305695757438141,0.916800357849241,0.0424234999950168
"NTC-3",0.0178869912468473,0.276686012393528,0.0762289309229015,0.113208506044134,0.127946738030462,0.11809466410166,0.338752651056474,0.872614822151502,0.00347505981253704,0.0669658461558515,0.168664241314905,0.361564542111402,0.0580251691670255,0.0253768198637596,0.00111589473894103,0.55366758698088,0.716852952223151,0.529414368296723,0.122832410921289,0.101652577021331,0.183690507407719,0.10014285584707,0.202255087162945,0.00833590511418381,0.0658580662277529,0.0986393666975688,0.853192860704308,0.0229597919425215,0.0684311198044544,0.112778127275725,0.317866623448185,0.538219832223513,0.157420261652627,0.0490638896619358,0.153952978241389,0.492001443298786,0.403039769567069,0.305249626741612,0.00280326391742225,0.134409080238043,0.651989716734345,0.0870141507907224,0.327967059722679,0.22484953560884,0.00774223690970832,0.0973787249527793,0.602214351663524,0.371653402498693,0.380353937892169,0.273833210686216
"NTC-4",0.416111581529753,0.100536673615615,0.155748721960815,0.194434459203896,0.431176251643565,0.667578354859135,0.122532438811691,0.0215468815342374,0.0953379326528505,0.153286894445891,0.0133379815162477,0.316935609248173,0.134322282787349,0.00460335319386374,0.0223231607734904,0.180553538319706,0.206353840003324,0.058105051673859,0.26939657796643,0.261954362690383,0.548852729711379,0.351545635826035,0.105239072156441,0.275293033710798,0.726754384523366,0.187930975971754,0.118056034205901,0.0841487474541175,0.115236759657579,0.0309533632206747,0.00465060116816285,0.387828270994833,0.188397739529961,0.106909405633638,5.05802821848533e-08,0.551717207477151,0.0860121089756284,0.239502197421757,0.44973037217328,0.0608189245865403,0.0234130060841483,0.766701277793709,0.205751235012383,0.0246243383284958,0.365933277417166,0.783128700698993,0.43256652857918,0.801189779758912,0.410189294536216,0.569911316298075
"NTC-5",0.0920171969861014,0.0476955041052591,0.0381639378271386,0.211927130034545,0.021532767878327,0.030612095322757,0.190609357645313,0.157799024958929,0.353588902608461,0.0853180542448703,0.00629979803283454,0.329093269341814,0.0443149430354183,0.0132886981320851,0.0636741221324425,0.318402085727593,0.0441560958221349,0.219826188010166,0.359621459779253,0.19872431989605,0.140595275477702,0.200566219470462,0.15727108313718,0.627454182688333,0.00585951011108721,0.0479674227165261,0.041727805214775,0.282210818845671,0.537393469945361,0.236061204193615,0.872871968114352,0.182466701130096,0.145306943588853,0.060080694502803,0.00347315535024251,0.0445220334141475,0.195025269866172,0.0725903629183315,0.010653354593184,0.0391174901583465,0.522958410286481,0.351238804454354,0.162227286449524,0.329221588502008,0.616961740968675,0.00881611100483437,0.615862649908354,0.221567488400152,0.0152898737691949,0.0760644084356061
