"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_HYPOXIA","HALLMARK_G2M_CHECKPOINT","HALLMARK_ADIPOGENESIS","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_MYOGENESIS","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_APICAL_JUNCTION","HALLMARK_COMPLEMENT","HALLMARK_MTORC1_SIGNALING","HALLMARK_E2F_TARGETS","HALLMARK_MYC_TARGETS_V1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY","HALLMARK_HEME_METABOLISM","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MITOTIC_SPINDLE","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_APOPTOSIS","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_UV_RESPONSE_UP","HALLMARK_DNA_REPAIR","HALLMARK_UV_RESPONSE_DN","HALLMARK_COAGULATION","HALLMARK_SPERMATOGENESIS","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PEROXISOME","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_PROTEIN_SECRETION","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_MYC_TARGETS_V2","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_APICAL_SURFACE","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_ANGIOGENESIS","HALLMARK_NOTCH_SIGNALING"
"SNP-6_1",0.00414979251037448,0.00324983750812459,0.0458977051147443,0.0368981550922454,0.0474976251187441,0.00344982750862457,0.00274986250687466,0.000149992500374981,0.00244987750612469,0.00129993500324984,0.000899955002249887,0.0179991000449977,0.000349982500874956,0.00244987750612469,0.0416479176041198,0.000499975001249937,0.0313484325783711,0.00804959752012399,4.99975001249937e-05,0.000149992500374981,0.00509974501274936,0.0669966501674916,0.20253987300635,0.00149992500374981,0.00374981250937453,0.0192490375481226,0.00584970751462427,0.00439978001099945,0.00944952752362382,0.0765461726913654,0.000599970001499925,0.238138093095345,0.000999950002499875,0.000499975001249937,0.000849957502124894,0.00514974251287436,0.000249987500624969,0.342632868356582,0.000849957502124894,0.00124993750312484,0.0530973451327434,0.0190490475476226,0.0299985000749962,0.0579971001449927,0.851007449627519,0.0286485675716214,0.531673416329184,4.99975001249937e-05,4.99975001249937e-05,0.0374981250937453
"SNP-6_2",0.55907204639768,0.425978701064947,0.741562921853907,0.542622868856557,0.645817709114544,0.793810309484526,0.859307034648268,0.893755312234388,0.607569621518924,0.681265936703165,0.67891605419729,0.584570771461427,0.507074646267687,0.752262386880656,0.469126543672816,0.708464576771161,0.380880955952202,0.249787510624469,0.609019549022549,0.531573421328934,0.545572721363932,0.72026398680066,0.181290935453227,0.786260686965652,0.712614369281536,0.644617769111544,0.542522873856307,0.854857257137143,0.501724913754312,0.706564671766412,0.420478976051197,0.553922303884806,0.549172541372931,0.355182240887956,0.811709414529274,0.629818509074546,0.495025248737563,0.87785610719464,0.833208339583021,0.909854507274636,0.468476576171191,0.691515424228789,0.850407479626019,0.255537223138843,0.372281385930703,0.302884855757212,0.164691765411729,0.636418179091045,0.351432428378581,0.665416729163542
"SNP-7_1",0.269036548172591,0.140542972851357,0.415229238538073,0.613469326533673,0.112294385280736,0.12034398280086,0.266136693165342,0.186790660466977,0.456327183640818,0.719614019299035,0.381480925953702,0.675316234188291,0.0456977151142443,0.0758962051897405,0.15749212539373,0.5999200039998,0.704764761761912,0.780810959452027,0.407129643517824,0.689415529223539,0.329733513324334,0.520573971301435,0.546172691365432,0.524773761311934,0.701064946752662,0.223288835558222,0.326433678316084,0.671216439178041,0.621318934053297,0.384630768461577,0.350832458377081,0.352432378381081,0.713664316784161,0.496325183740813,0.674616269186541,0.290035498225089,0.492225388730563,0.493725313734313,0.047747612619369,0.434828258587071,0.266536673166342,0.529673516324184,0.36103194840258,0.388180590970451,0.742312884355782,0.490875456227189,0.531973401329934,0.607919604019799,0.271286435678216,0.32348382580871
"SNP-7_2",0.556922153892305,0.20073996300185,0.428478576071196,0.397930103494825,0.273886305684716,0.63896805159742,0.650217489125544,0.606069696515174,0.253687315634218,0.303734813259337,0.274786260686966,0.455427228638568,0.0749962501874906,0.576571171441428,0.589220538973051,0.387530623468827,0.353832308384581,0.384830758462077,0.170141492925354,0.150692465376731,0.0348982550872456,0.440877956102195,0.340182990850458,0.523773811309435,0.340882955852207,0.374481275936203,0.545622718864057,0.283585820708965,0.685365731713414,0.831908404579771,0.249837508124594,0.715664216789161,0.0440977951102445,0.202989850507475,0.163841807909605,0.493725313734313,0.500474976251187,0.793960301984901,0.166041697915104,0.419479026048698,0.108994550272486,0.0358982050897455,0.0951452427378631,0.142742862856857,0.447227638618069,0.336483175841208,0.40317984100795,0.276986150692465,0.565071746412679,0.680065996700165
"SNP-8_1",0.767561621918904,0.35663216839158,0.12174391280436,0.860806959652017,0.496725163741813,0.183240837958102,0.111594420278986,0.499625018749063,0.305534723263837,0.501224938753062,0.109744512774361,0.115444227788611,0.588770561471926,0.730213489325534,0.616469176541173,0.383930803459827,0.573221338933053,0.0898455077246138,0.145642717864107,0.521873906304685,0.591020448977551,0.336233188340583,0.308934553272336,0.0980950952452377,0.0489975501224939,0.830308484575771,0.542322883855807,0.637218139093045,0.364981750912454,0.0407479626018699,0.573421328933553,0.0456477176141193,0.663316834158292,0.51582420878956,0.287435628218589,0.138393080345983,0.885905704714764,0.736513174341283,0.605169741512924,0.48127593620319,0.414329283535823,0.56047197640118,0.342632868356582,0.0712964351782411,0.747662616869157,0.555922203889806,0.553322333883306,0.889055547222639,0.0473476326183691,0.227688615569222
"SNP-8_2",0.581920903954802,0.571221438928054,0.287485625718714,0.653117344132793,0.804609769511524,0.0856457177141143,0.0615469226538673,0.851457427128644,0.0360481975901205,0.425878706064697,0.331633418329084,0.744962751862407,0.0523973801309935,0.0207989600519974,0.11654417279136,0.898305084745763,0.430228488575571,0.264086795660217,0.68011599420029,0.846457677116144,0.516274186290685,0.804209789510524,0.0905954702264887,0.071646417679116,0.583420828958552,0.928753562321884,0.0513974301284936,0.0975451227438628,0.619119044047798,0.944202789860507,0.848207589620519,0.2012399380031,0.565071746412679,0.209489525523724,0.132443377831108,0.27803609819509,0.205939703014849,0.799510024498775,0.657067146642668,0.720613969301535,0.645067746612669,0.875306234688266,0.544122793860307,0.24038798060097,0.0634468276586171,0.578621068946553,0.984250787460627,0.737163141842908,0.0907454627268637,0.282385880705965
"SNP-9_1",0.618019099045048,0.402929853507325,0.724013799310035,0.414979251037448,0.686515674216289,0.289385530723464,0.304934753262337,0.511874406279686,0.273236338183091,0.398530073496325,0.339033048347583,0.730163491825409,0.1962401879906,0.281385930703465,0.630318484075796,0.942302884855757,0.51982400879956,0.351982400879956,0.434678266086696,0.355482225888706,0.43702814859257,0.19934003299835,0.572621368931553,0.537273136343183,0.528423578821059,0.592370381480926,0.730563471826409,0.15689215539223,0.411029448527574,0.702564871756412,0.345632718364082,0.515524223788811,0.43622818859057,0.504224788760562,0.335183240837958,0.573871306434678,0.520873956302185,0.63676816159192,0.384480775961202,0.770011499425029,0.306284685765712,0.253287335633218,0.193340332983351,0.945702714864257,0.15699215039248,0.603369831508425,0.696365181740913,0.757962101894905,0.761161941902905,0.779361031948403
"SNP-9_2",0.484225788710564,0.243137843107845,0.130993450327484,0.096045197740113,0.188640567971601,0.102394880255987,0.63926803659817,0.457427128643568,0.328733563321834,0.261236938153092,0.130393480325984,0.0733463326833658,0.0473476326183691,0.459877006149693,0.87955602219889,0.19994000299985,0.110794460276986,0.59922003899805,0.122293885305735,0.420178991050447,0.218339083045848,0.206689665516724,0.36393180340983,0.411929403529823,0.0265486725663717,0.122393880305985,0.275836208189591,0.220638968051597,0.153392330383481,0.252337383130843,0.197590120493975,0.128293585320734,0.369731513424329,0.417329133543323,0.241437928103595,0.510274486275686,0.123993800309984,0.107144642767862,0.312384380780961,0.048197590120494,0.128593570321484,0.807209639518024,0.165291735413229,0.0149492525373731,0.48307584620769,0.806559672016399,0.635718214089296,0.315134243287836,0.48127593620319,0.105594720263987
"SNP-10_1",0.182790860456977,0.355182240887956,0.6033198340083,0.393580320983951,0.615269236538173,0.611519424028799,0.493425328733563,0.272536373181341,0.470326483675816,0.0850457477126144,0.393180340982951,0.353532323383831,0.329133543322834,0.67971601419929,0.225238738063097,0.616919154042298,0.459027048647568,0.0807459627018649,0.263386830658467,0.329033548322584,0.409529523523824,0.4010799460027,0.631168441577921,0.632818359082046,0.216439178041098,0.792460376981151,0.206239688015599,0.303434828258587,0.249887505624719,0.72096395180241,0.590070496475176,0.734713264336783,0.798410079496025,0.108294585270736,0.727413629318534,0.141242937853107,0.495825208739563,0.474126293685316,0.240637968101595,0.24218789060547,0.763261836908155,0.286435678216089,0.150792460376981,0.550822458877056,0.290535473226339,0.715314234288286,0.0339983000849957,0.511574421278936,0.749112544372781,0.304984750762462
"SNP-10_2",0.404679766011699,0.509774511274436,0.352732363381831,0.214239288035598,0.652717364131793,0.566971651417429,0.252037398130094,0.672116394180291,0.550122493875306,0.508724563771811,0.406529673516324,0.6027198640068,0.384380780960952,0.808959552022399,0.804509774511274,0.565171741412929,0.15729213539323,0.369731513424329,0.466776661166942,0.0731963401829909,0.697915104244788,0.714614269286536,0.542422878856057,0.584220788960552,0.702564871756412,0.631568421578921,0.44002799860007,0.789610519474026,0.491125443727814,0.741162941852907,0.785010749462527,0.00839958002099895,0.613819309034548,0.688215589220539,0.697165141742913,0.43602819859007,0.854407279636018,0.681465926703665,0.415779211039448,0.185440727963602,0.434678266086696,0.658517074146293,0.658117094145293,0.329233538323084,0.471476426178691,0.562721863906805,0.366131693415329,0.643417829108545,0.251137443127844,0.512374381280936
"SNP-11_1",0.359982000899955,0.574871256437178,0.569721513924304,0.705414729263537,0.0141492925353732,0.0126993650317484,0.479226038698065,0.746762661866907,0.545922703864807,0.461476926153692,0.0273986300684966,0.367031648417579,0.0601469926503675,0.23628818559072,0.764211789410529,0.380830958452077,0.653417329133543,0.0650967451627419,0.618769061546923,0.839758012099395,0.475726213689316,0.285235738213089,0.40057997100145,0.549472526373681,0.841057947102645,0.766611669416529,0.601169941502925,0.809109544522774,0.524523773811309,0.584870756462177,0.290835458227089,0.646417679116044,0.0142992850357482,0.385130743462827,0.669516524173791,0.392730363481826,0.419179041047948,0.706164691765412,0.272736363181841,0.5961201939903,0.4038798060097,0.0437978101094945,0.214039298035098,0.524073796310184,0.321733913304335,0.91990400479976,0.468526573671316,0.392080395980201,0.276086195690215,0.722713864306785
"SNP-11_2",0.4038798060097,0.695415229238538,0.557022148892555,0.535623218839058,0.63986800659967,0.457227138643068,0.419779011049448,0.696915154242288,0.164991750412479,0.697665116744163,0.501374931253437,0.567171641417929,0.336883155842208,0.540972951352432,0.388330583470826,0.512624368781561,0.68351582420879,0.363581820908955,0.852607369631518,0.32028398580071,0.32038398080096,0.384730763461827,0.291685415729214,0.343732813359332,0.215689215539223,0.470876456177191,0.608269586520674,0.56007199640018,0.379031048447578,0.182840857957102,0.15729213539323,0.327033648317584,0.540872956352182,0.487825608719564,0.422478876056197,0.471526423678816,0.102494875256237,0.88285585720714,0.548872556372181,0.922553872306385,0.349782510874456,0.742212889355532,0.0872956352182391,0.601169941502925,0.850707464626769,0.489525523723814,0.764561771911404,0.146042697865107,0.388830558472076,0.0792460376981151
"SNP-12_1",0.0952952352382381,0.368231588420579,0.345532723363832,0.450277486125694,0.0569971501424929,0.296935153242338,0.133193340332983,0.149092545372731,0.0329483525823709,0.255737213139343,0.479126043697815,0.192690365481726,0.103194840257987,0.378931053447328,0.0276986150692465,0.032298385080746,0.131393430328484,0.0220488975551222,0.231638418079096,0.652867356632168,0.207189640517974,0.0230988450577471,0.497625118744063,0.547222638868057,0.300734963251837,0.716114194290285,0.087595620218989,0.204289785510724,0.132093395330233,0.292535373231338,0.407379631018449,0.416179191040448,0.394430278486076,0.188140592970351,0.188090595470226,0.661366931653417,0.0632968351582421,0.256137193140343,0.031948402579871,0.0596970151492425,0.0861456927153642,0.0595470226488676,0.230038498075096,0.278686065696715,0.948102594870256,0.169541522923854,0.00164991750412479,0.502024898755062,0.0104494775261237,0.492325383730813
"SNP-12_2",0.251737413129344,0.195540222988851,0.0519474026298685,0.543522823858807,0.0138493075346233,0.244637768111594,0.191040447977601,0.775511224438778,0.258087095645218,0.0344482775861207,0.432578371081446,0.0499475026248688,0.341982900854957,0.214339283035848,0.11664416779161,0.417129143542823,0.645667716614169,0.0412979351032448,0.266586670666467,0.582620868956552,0.467476626168692,0.0853957302134893,0.677566121693915,0.0435478226088696,0.144292785360732,0.35793210339483,0.23648817559122,0.133543322833858,0.166291685415729,0.096045197740113,0.0614969251537423,0.0197490125493725,0.411679416029199,0.841457927103645,0.0275486225688716,0.12374381280936,0.127243637818109,0.68021598920054,0.07979601019949,0.382680865956702,0.272186390680466,0.164291785410729,0.142492875356232,0.145642717864107,0.500024998750062,0.538523073846308,0.186040697965102,0.297885105744713,0.312884355782211,0.529373531323434
"SNP-13_1",0.361681915904205,0.401129943502825,0.295085245737713,0.277886105694715,0.422828858557072,0.308334583270836,0.0587470626468677,0.630268486575671,0.0526473676316184,0.286285685715714,0.116494175291235,0.592370381480926,0.28063596820159,0.0114994250287486,0.603669816509175,0.350632468376581,0.499275036248188,0.447877606119694,0.503774811259437,0.40257987100645,0.912304384780761,0.00364981750912454,0.257137143142843,0.426778661066947,0.00494975251237438,0.368381580920954,0.823108844557772,0.374881255937203,0.406579671016449,0.248987550622469,0.103994800259987,0.131443427828609,0.588320583970801,0.539173041347933,0.0594470276486176,0.427078646067697,0.219789010549473,0.526523673816309,0.459227038648068,0.467276636168192,0.512274386280686,0.423728813559322,0.166691665416729,0.594570271486426,0.469276536173191,0.590570471476426,0.223638818059097,0.252087395630218,0.686915654217289,0.538923053847308
"SNP-13_2",0.299735013249338,0.281885905704715,0.496725163741813,0.220038998050097,0.622818859057047,0.508574571271436,0.23898805059747,0.15859207039648,0.232188390580471,0.271286435678216,0.536473176341183,0.450727463626819,0.52292385380731,0.592770361481926,0.428278586070696,0.196790160491975,0.293135343232838,0.375281235938203,0.31618419079046,0.257687115644218,0.360081995900205,0.535473226338683,0.147642617869107,0.32358382080896,0.63716814159292,0.393430328483576,0.499025048747563,0.177391130443478,0.313634318284086,0.255437228138593,0.112444377781111,0.667016649167542,0.365831708414579,0.787460626968652,0.378881055947203,0.408379581020949,0.547272636368182,0.766061696915154,0.655517224138793,0.246887655617219,0.632068396580171,0.336183190840458,0.313934303284836,0.105494725263737,0.219139043047848,0.0311984400779961,0.598870056497175,0.47687615619219,0.0222488875556222,0.0202989850507475
"SNP-14_1",0.271286435678216,0.417379131043448,0.309934503274836,0.645967701614919,0.0105494725263737,0.0107994600269987,0.135243237838108,0.572821358932053,0.28103594820259,0.333333333333333,0.0695465226738663,0.532673366331683,0.302434878256087,0.398930053497325,0.700664966751662,0.284185790710464,0.80205989700515,0.52092395380231,0.573871306434678,0.24308784560772,0.137793110344483,0.496575171241438,0.427578621068947,0.225888705564722,0.164041797910104,0.0671966401679916,0.219739013049348,0.396080195990201,0.107794610269487,0.610269486525674,0.393580320983951,0.494025298735063,0.706264686765662,0.64166791660417,0.672716364181791,0.419129043547823,0.2006399680016,0.658517074146293,0.67671616419179,0.221738913054347,0.0168991550422479,0.262586870656467,0.72066396680166,0.0446477676116194,0.231988400579971,0.761561921903905,0.968351582420879,0.0497475126243688,0.211939403029849,0.722113894305285
"SNP-14_2",0.333133343332833,0.743762811859407,0.928653567321634,0.0469476526173691,0.260386980650967,0.110644467776611,0.525773711314434,0.633368331583421,0.659667016649167,0.868606569671516,0.0444477776111194,0.831408429578521,0.2006399680016,0.039898005099745,0.255687215639218,0.901354932253387,0.452677366131693,0.415629218539073,0.327233638318084,0.758562071896405,0.745512724363782,0.184540772961352,0.761161941902905,0.0262486875656217,0.372781360931953,0.951702414879256,0.44052797360132,0.976651167441628,0.899255037248138,0.127143642817859,0.831408429578521,0.808459577021149,0.155492225388731,0.749962501874906,0.108244587770611,0.782460876956152,0.92050397480126,0.858757062146893,0.736813159342033,0.889855507224639,0.818159092045398,0.269186540672966,0.226488675566222,0.694815259237038,0.618169091545423,0.956402179891005,0.00219989000549973,0.275336233188341,0.484025798710065,0.977201139943003
