"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_HYPOXIA","HALLMARK_G2M_CHECKPOINT","HALLMARK_ADIPOGENESIS","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_MYOGENESIS","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_APICAL_JUNCTION","HALLMARK_COMPLEMENT","HALLMARK_MTORC1_SIGNALING","HALLMARK_E2F_TARGETS","HALLMARK_MYC_TARGETS_V1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY","HALLMARK_HEME_METABOLISM","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MITOTIC_SPINDLE","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_APOPTOSIS","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_UV_RESPONSE_UP","HALLMARK_DNA_REPAIR","HALLMARK_UV_RESPONSE_DN","HALLMARK_COAGULATION","HALLMARK_SPERMATOGENESIS","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PEROXISOME","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_PROTEIN_SECRETION","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_MYC_TARGETS_V2","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_APICAL_SURFACE","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_ANGIOGENESIS","HALLMARK_NOTCH_SIGNALING"
"CD46-1",0.266373362663734,0.548145185481452,0.358364163583642,0.355864413558644,0.282271772822718,0.343765623437656,0.245275472452755,0.448355164483552,0.553144685531447,0.0004999500049995,0.330666933306669,0.418858114188581,0.41995800419958,0.383661633836616,9.99900009999e-05,0.374362563743626,0.416058394160584,0.498050194980502,0.326967303269673,0.494550544945505,0.520647935206479,0.487051294870513,0.52994700529947,0.468953104689531,0.48015198480152,0.266173382661734,0.39006099390061,0.275972402759724,0.454054594540546,0.603139686031397,0.572042795720428,0.569443055694431,0.591340865913409,0.786421357864214,0.24977502249775,0.316468353164684,0.616238376162384,0.486351364863514,9.99900009999e-05,0.507149285071493,0.313068693130687,0.610938906109389,0.468753124687531,0.369163083691631,0.597840215978402,0.561243875612439,0.357464253574643,0.374262573742626,0.415958404159584,0.478552144785521
"CD46-2",0.454854514548545,0.493950604939506,0.46965303469653,0.449155084491551,0.446655334466553,0.505649435056494,0.444555544445555,0.255474452554745,0.465253474652535,0.266173382661734,0.462553744625537,0.46045395460454,0.539246075392461,0.190680931906809,0.504449555044496,0.327267273272673,0.0131986801319868,0.45985401459854,0.420757924207579,0.379162083791621,0.426057394260574,0.455954404559544,0.45995400459954,0.385561443855614,0.370862913708629,0.213478652134787,0.411058894110589,0.39016098390161,0.413358664133587,0.413658634136586,0.654334566543346,0.383461653834617,0.503949605039496,0.471052894710529,0.411058894110589,0.395360463953605,0.405459454054595,0.208579142085791,0.171682831716828,0.541245875412459,0.397760223977602,0.301269873012699,0.153984601539846,0.736526347365263,0.214678532146785,0.304269573042696,0.294570542945705,0.822417758224178,0.212978702129787,0.418858114188581
"CD52-1",0.171282871712829,0.189481051894811,0.334366563343666,0.216278372162784,0.165483451654835,0.316968303169683,0.146885311468853,0.221977802219778,0.154384561543846,0.184781521847815,0.028997100289971,0.306069393060694,0.363363663633637,0.246175382461754,0.287971202879712,0.218778122187781,0.0847915208479152,0.397860213978602,0.275172482751725,0.186381361863814,0.302869713028697,0.125187481251875,0.437656234376562,0.182181781821818,0.152684731526847,0.376862313768623,0.336566343365663,0.197580241975802,0.267373262673733,0.129087091290871,0.153684631536846,0.521247875212479,0.342865713428657,0.0415958404159584,0.0166983301669833,0.0547945205479452,0.387461253874613,0.427557244275572,0.182181781821818,0.0826917308269173,0.229477052294771,0.253774622537746,0.0782921707829217,0.246575342465753,0.118488151184882,0.215878412158784,0.066993300669933,0.1004899510049,0.375062493750625,0.119188081191881
"CD52-2",0.0101989801019898,0.201679832016798,0.22047795220478,9.99900009999e-05,0.0804919508049195,0.0975902409759024,0.132886711328867,0.0006999300069993,0.26957304269573,0.342765723427657,0.171482851714829,0.227777222277772,0.0061993800619938,0.191780821917808,0.0873912608739126,0.131086891310869,9.99900009999e-05,0.0521947805219478,0.0814918508149185,0.127287271272873,0.000999900009999,0.0476952304769523,0.605439456054395,0.107489251074893,0.120787921207879,0.191880811918808,9.99900009999e-05,0.0582941705829417,0.367763223677632,0.102589741025897,0.443055694430557,0.203779622037796,0.227877212278772,0.132786721327867,0.146585341465853,0.318468153184682,0.256474352564744,0.122787721227877,0.247975202479752,0.0637936206379362,0.321667833216678,9.99900009999e-05,0.0984901509849015,0.262573742625737,0.405459454054595,0.198080191980802,0.37976202379762,0.627737226277372,0.386261373862614,0.346765323467653
"HSPA8-1",0.315668433156684,0.288971102889711,0.0723927607239276,0.0491950804919508,0.202579742025797,0.356264373562644,0.0593940605939406,0.168783121687831,0.183481651834817,0.161783821617838,0.152584741525847,0.0615938406159384,0.132386761323868,0.325167483251675,0.0414958504149585,0.0475952404759524,0.192580741925807,0.238876112388761,0.150584941505849,0.0908909109089091,0.323567643235676,0.141885811418858,0.442255774422558,0.0364963503649635,0.0617938206179382,0.22047795220478,0.16978302169783,0.184081591840816,0.0977902209779022,0.176782321767823,0.41045895410459,0.154684531546845,0.0336966303369663,0.044995500449955,0.0942905709429057,0.278672132786721,0.193080691930807,0.0478952104789521,0.312168783121688,0.515448455154485,0.105189481051895,0.0484951504849515,0.0656934306569343,0.037996200379962,0.0818918108189181,0.219378062193781,0.736126387361264,0.142385761423858,0.383761623837616,0.291470852914709
"HSPA8-2",0.263873612638736,0.307469253074693,0.22047795220478,0.116188381161884,0.183881611838816,0.242175782421758,0.273472652734727,0.0588941105889411,0.248175182481752,0.245875412458754,0.206279372062794,0.1003899610039,0.147085291470853,0.254974502549745,0.224377562243776,0.306369363063694,0.199180081991801,0.152284771522848,0.312568743125687,0.155684431556844,0.170882911708829,0.0988901109889011,0.274472552744726,0.284571542845715,0.0777922207779222,0.0632936706329367,0.223577642235776,0.293870612938706,0.381261873812619,0.290670932906709,0.235176482351765,0.324667533246675,0.0952904709529047,0.188881111888811,0.21987801219878,0.134286571342866,0.191480851914809,0.0396960303969603,0.23997600239976,0.312468753124688,0.102289771022898,0.1001899810019,0.274672532746725,0.135086491350865,0.455654434556544,0.302169783021698,0.027997200279972,0.587241275872413,0.0382961703829617,0.269473052694731
"NMU-1",0.0525947405259474,0.303569643035696,0.116488351164884,0.157184281571843,0.155184481551845,0.261073892610739,0.382861713828617,0.20987901209879,0.0441955804419558,0.327967203279672,0.296570342965703,0.116788321167883,0.163783621637836,0.0736926307369263,0.202379762023798,0.127087291270873,0.168383161683832,9.99900009999e-05,0.161083891610839,0.114288571142886,0.0860913908609139,0.361963803619638,0.539246075392461,0.0552944705529447,0.11018898110189,0.115288471152885,0.0860913908609139,0.171382861713829,0.346965303469653,0.0602939706029397,0.335366463353665,0.222877712228777,0.350664933506649,0.0725927407259274,0.16958304169583,0.102489751024898,0.335066493350665,0.145885411458854,9.99900009999e-05,0.266973302669733,0.301369863013699,0.1003899610039,0.405359464053595,0.267173282671733,0.388161183881612,0.213478652134787,0.872312768723128,0.0552944705529447,0.0241975802419758,0.305169483051695
"NMU-2",0.112288771122888,0.234776522347765,0.112488751124888,0.0644935506449355,0.0561943805619438,0.114488551144886,0.101189881011899,0.0805919408059194,0.0565943405659434,0.10978902109789,0.1002899710029,0.157784221577842,0.0834916508349165,0.103089691030897,0.104089591040896,0.30996900309969,0.109189081091891,0.141685831416858,0.042995700429957,0.141985801419858,0.187081291870813,0.0753924607539246,0.234776522347765,0.0678932106789321,0.0756924307569243,0.14998500149985,0.0775922407759224,0.0937906209379062,0.064993500649935,0.153084691530847,0.111388861113889,0.272372762723728,0.1003899610039,0.132586741325867,0.0783921607839216,0.0966903309669033,0.211678832116788,0.118288171182882,0.236076392360764,0.0771922807719228,0.0751924807519248,0.106089391060894,0.257374262573743,0.122087791220878,0.221877812218778,0.167183281671833,0.478352164783522,0.0384961503849615,0.04999500049995,0.0991900809919008
"PPIA-1",0.379162083791621,0.107089291070893,0.0358964103589641,0.0142985701429857,0.174982501749825,0.286071392860714,0.388261173882612,0.0127987201279872,0.114388561143886,0.0608939106089391,0.142485751424858,0.293770622937706,0.0165983401659834,0.0903909609039096,0.0458954104589541,0.0804919508049195,9.99900009999e-05,0.178182181781822,0.0651934806519348,9.99900009999e-05,0.0485951404859514,0.139386061393861,0.0684931506849315,0.418958104189581,0.0650934906509349,0.0015998400159984,0.376562343765623,0.0020997900209979,0.0552944705529447,0.453454654534547,0.457054294570543,0.0138986101389861,0.0436956304369563,0.383661633836616,0.0123987601239876,0.262273772622738,0.65983401659834,0.0632936706329367,0.0023997600239976,0.331266873312669,0.305669433056694,0.0181981801819818,0.639036096390361,0.225077492250775,0.696530346965303,0.0011998800119988,0.563143685631437,0.553844615538446,0.410958904109589,0.11028897110289
"PPIA-2",0.407259274072593,0.304769523047695,0.341965803419658,0.385161483851615,0.319468053194681,0.329067093290671,0.303069693030697,0.334966503349665,0.307869213078692,0.468353164683532,0.156984301569843,0.352764723527647,0.224577542245775,0.371262873712629,0.416058394160584,0.142185781421858,0.184281571842816,0.328167183281672,9.99900009999e-05,0.041995800419958,0.343865613438656,0.0223977602239776,9.99900009999e-05,0.247275272472753,0.148685131486851,0.358164183581642,0.138186181381862,0.437056294370563,0.345965403459654,0.185781421857814,0.123887611238876,0.49045095490451,0.442355764423558,0.157784221577842,0.408459154084592,0.314268573142686,0.635436456354365,0.350764923507649,0.423457654234577,0.0944905509449055,0.257674232576742,0.323767623237676,0.531846815318468,0.348565143485651,0.198080191980802,0.278372162783722,0.665533446655334,0.766923307669233,0.0500949905009499,0.331166883311669
"RPL22-1",0.215978402159784,0.161983801619838,0.101789821017898,0.0887911208879112,0.128287171282872,0.146585341465853,0.0488951104889511,0.071992800719928,0.0875912408759124,0.080991900809919,0.15018498150185,0.122187781221878,0.145285471452855,0.190980901909809,0.0108989101089891,0.273172682731727,0.115188481151885,0.0868913108689131,9.99900009999e-05,0.10958904109589,0.121587841215878,0.0143985601439856,0.28007199280072,0.0672932706729327,0.183681631836816,9.99900009999e-05,0.142285771422858,0.0647935206479352,0.0891910808919108,9.99900009999e-05,0.11048895110489,0.0618938106189381,0.19018098190181,0.180781921807819,0.057994200579942,0.12978702129787,0.0954904509549045,0.156084391560844,0.0601939806019398,0.162083791620838,0.084991500849915,0.095990400959904,0.181681831816818,0.308869113088691,0.0042995700429957,0.268673132686731,0.337266273372663,0.0253974602539746,0.0633936606339366,0.506349365063494
"RPL22-2",0.0228977102289771,0.0182981701829817,0.168483151684832,0.0744925507449255,0.0456954304569543,0.0528947105289471,0.608839116088391,0.338366163383662,0.0830916908309169,0.442255774422558,0.227177282271773,0.193380661933807,0.233576642335766,0.0647935206479352,0.0202979702029797,0.0207979202079792,0.142885711428857,0.0210978902109789,0.0634936506349365,0.338366163383662,0.128787121287871,0.403259674032597,0.154684531546845,0.138586141385861,0.0511948805119488,0.016998300169983,0.0848915108489151,0.312268773122688,0.0740925907409259,0.168583141685831,0.0921907809219078,0.38006199380062,0.282071792820718,0.0440955904409559,0.0682931706829317,0.065993400659934,0.332566743325667,0.0121987801219878,0.26037396260374,0.148685131486851,0.084991500849915,0.176682331766823,0.0487951204879512,0.282671732826717,0.744225577442256,0.222177782221778,0.736326367363264,0.578942105789421,0.134086591340866,0.316168383161684
"NTC-1",0.41995800419958,0.117488251174883,0.369463053694631,0.345865413458654,0.151684831516848,0.153784621537846,0.288271172882712,0.299170082991701,0.154884511548845,0.123487651234877,0.0324967503249675,0.4000599940006,0.1002899710029,0.362263773622638,0.258674132586741,0.0458954104589541,0.355764423557644,0.352964703529647,0.0546945305469453,0.0308969103089691,0.269273072692731,0.1002899710029,0.0882911708829117,0.235276472352765,0.307369263073693,0.1997800219978,0.403959604039596,0.340765923407659,0.0386961303869613,0.0744925507449255,0.549145085491451,0.328167183281672,0.0192980701929807,0.416358364163584,0.0942905709429057,0.519348065193481,0.498150184981502,0.388861113888611,0.140785921407859,0.218778122187781,0.511348865113489,0.24017598240176,0.644535546445355,0.182781721827817,0.776222377762224,0.436656334366563,0.556744325567443,0.72002799720028,0.32996700329967,0.665733426657334
"NTC-2",0.228077192280772,0.126387361263874,0.180981901809819,0.123887611238876,0.109489051094891,0.155584441555844,0.626037396260374,0.468553144685531,0.22047795220478,0.0490950904909509,0.155184481551845,0.193380661933807,0.191180881911809,0.209279072092791,0.0441955804419558,0.201979802019798,0.150984901509849,0.354464553544646,0.320767923207679,0.163383661633837,0.109389061093891,0.502349765023498,0.128587141285871,0.2001799820018,0.21997800219978,0.354864513548645,0.137886211378862,0.498250174982502,0.207679232076792,0.519348065193481,0.671632836716328,0.415558444155584,0.141585841415858,0.207279272072793,0.109289071092891,0.261473852614739,0.0511948805119488,0.144385561443856,0.0452954704529547,0.325567443255674,0.535646435356464,0.0155984401559844,0.530546945305469,0.123387661233877,0.407559244075592,0.229177082291771,0.508849115088491,0.656434356564344,0.373762623737626,0.176482351764824
"NTC-4",0.277272272772723,0.321667833216678,0.358964103589641,0.322467753224678,0.24007599240076,0.250674932506749,0.623637636236376,0.285571442855714,0.45015498450155,0.0555944405559444,0.335866413358664,0.30976902309769,0.165683431656834,0.366163383661634,0.202779722027797,0.06999300069993,0.107489251074893,0.176582341765823,0.0277972202779722,0.458254174582542,0.223577642235776,0.0808919108089191,0.337366263373663,0.116588341165883,0.39016098390161,0.402659734026597,0.10988901109889,0.0830916908309169,0.0864913508649135,0.461853814618538,0.868713128687131,0.696130386961304,0.456254374562544,0.49035096490351,0.536946305369463,0.3997600239976,0.176582341765823,0.249175082491751,0.219078092190781,0.263173682631737,0.216578342165783,0.0766923307669233,0.605839416058394,0.462253774622538,0.631336866313369,0.581041895810419,0.369363063693631,0.857514248575142,0.722127787221278,0.690930906909309
"NTC-5",0.48025197480252,0.511448855114489,0.203679632036796,0.618238176182382,0.486151384861514,0.297170282971703,0.301869813018698,0.441455854414559,0.293570642935706,0.4998500149985,0.508349165083492,0.211578842115788,0.214378562143786,0.564243575642436,0.623237676232377,0.473952604739526,0.349165083491651,0.377462253774623,0.576042395760424,0.527847215278472,0.484751524847515,0.69003099690031,0.337266273372663,0.394560543945605,0.537946205379462,0.558144185581442,0.442855714428557,0.568643135686431,0.613238676132387,0.656234376562344,0.408959104089591,0.50994900509949,0.347365263473653,0.371262873712629,0.488651134886511,0.417858214178582,0.399260073992601,0.452354764523548,0.405659434056594,0.606939306069393,0.308469153084692,0.464653534646535,0.217678232176782,0.324567543245675,0.57014298570143,0.500749925007499,0.79042095790421,0.761523847615239,0.664633536646335,0.827117288271173
"NTC-6",0.540945905409459,0.377562243775622,0.482551744825517,0.453954604539546,0.405059494050595,0.275572442755724,0.379162083791621,0.356164383561644,0.497650234976502,0.367163283671633,0.220677932206779,0.427157284271573,0.412258774122588,0.512648735126487,0.589341065893411,0.42995700429957,0.485251474852515,0.406059394060594,0.432256774322568,0.562543745625437,0.402359764023598,0.4997500249975,0.186181381861814,0.524747525247475,0.270872912708729,0.593440655934407,0.447755224477552,0.349465053494651,0.365463453654635,0.583741625837416,0.296970302969703,0.298170182981702,0.518248175182482,0.284171582841716,0.406859314068593,0.380761923807619,0.354364563543646,0.490950904909509,0.693030696930307,0.450754924507549,0.320667933206679,0.341965803419658,0.187081291870813,0.252674732526747,0.184781521847815,0.617838216178382,0.252974702529747,0.970602939706029,0.266673332666733,0.498250174982502
"NTC-7",0.158384161583842,0.212478752124788,0.497750224977502,0.253374662533747,0.548145185481452,0.442655734426557,0.383061693830617,0.294070592940706,0.403959604039596,0.148385161483852,0.466653334666533,0.175682431756824,0.496350364963504,0.351664833516648,0.18008199180082,0.158384161583842,0.365863413658634,0.43975602439756,0.563543645635436,0.261773822617738,0.477452254774523,0.231976802319768,0.163783621637836,0.528247175282472,0.216678332166783,0.499250074992501,0.458654134586541,0.195980401959804,0.381661833816618,0.493450654934507,0.233576642335766,0.296070392960704,0.298770122987701,0.412758724127587,0.264773522647735,0.443155684431557,0.527447255274473,0.21977802219778,0.251274872512749,0.206479352064794,0.374962503749625,0.319368063193681,0.0665933406659334,0.324067593240676,0.814218578142186,0.337166283371663,0.0915908409159084,0.777522247775222,0.34966503349665,0.279172082791721
