"","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_HYPOXIA","HALLMARK_G2M_CHECKPOINT","HALLMARK_ADIPOGENESIS","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_MYOGENESIS","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_APICAL_JUNCTION","HALLMARK_COMPLEMENT","HALLMARK_MTORC1_SIGNALING","HALLMARK_E2F_TARGETS","HALLMARK_MYC_TARGETS_V1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY","HALLMARK_HEME_METABOLISM","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MITOTIC_SPINDLE","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_APOPTOSIS","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_UV_RESPONSE_UP","HALLMARK_DNA_REPAIR","HALLMARK_UV_RESPONSE_DN","HALLMARK_COAGULATION","HALLMARK_SPERMATOGENESIS","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PEROXISOME","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_PROTEIN_SECRETION","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_MYC_TARGETS_V2","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_APICAL_SURFACE","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_ANGIOGENESIS","HALLMARK_NOTCH_SIGNALING"
"SNP-7_2",0.674382561743826,0.632086791320868,0.211778822117788,0.385961403859614,0.732226777322268,0.494850514948505,0.59049095090491,0.58999100089991,0.119388061193881,0.530696930306969,0.421107889211079,0.599340065993401,0.376462353764624,0.557594240575942,0.487851214878512,0.723727627237276,0.352514748525147,0.392510748925108,0.718028197180282,0.152784721527847,0.206779322067793,0.453504649535046,0.351114888511149,0.0520947905209479,0.30996900309969,0.376762323767623,0.583491650834916,0.569493050694931,0.553544645535446,0.134886511348865,0.648135186481352,0.874912508749125,0.567243275672433,0.727277272272773,0.287071292870713,0.547895210478952,0.166533346665333,0.484401559844016,0.169433056694331,0.413858614138586,0.833666633336666,0.474952504749525,0.940755924407559,0.13973602639736,0.0772422757724228,0.189431056894311,0.145185481451855,0.833016698330167,0.548795120487951,0.718428157184282
"SNP-8_1",0.716128387161284,0.706179382061794,0.461753824617538,0.832016798320168,0.705779422057794,0.592440755924408,0.124687531246875,0.381661833816618,0.314768523147685,0.5004499550045,0.571142885711429,0.116938306169383,0.5994900509949,0.732876712328767,0.523447655234477,0.3999100089991,0.665533446655334,0.590890910908909,0.0922407759224078,0.0800919908009199,0.0400959904009599,0.33981601839816,0.388311168883112,0.271922807719228,0.0446455354464554,0.713528647135287,0.445405459454055,0.0608939106089391,0.382111788821118,0.802219778022198,0.636186381361864,0.597590240975902,0.665683431656834,0.518748125187481,0.290770922907709,0.149385061493851,0.0387461253874613,0.484651534846515,0.720527947205279,0.486301369863014,0.854014598540146,0.738076192380762,0.357264273572643,0.072042795720428,0.30961903809619,0.401859814018598,0.545245475452455,0.667533246675332,0.103489651034897,0.215078492150785
"SNP-8_2",0.166983301669833,0.513698630136986,0.277122287771223,0.655684431556844,0.491950804919508,0.0845415458454155,0.0605939406059394,0.841115888411159,0.661683831616838,0.417308269173083,0.328167183281672,0.957604239576042,0.0552444755524448,0.0231976802319768,0.121037896210379,0.557194280571943,0.655734426557344,0.307069293070693,0.733076692330767,0.0825417458254175,0.518748125187481,0.138236176382362,0.0807419258074193,0.576492350764924,0.204579542045795,0.921607839216078,0.569193080691931,0.098990100989901,0.7997700229977,0.326517348265173,0.848515148485152,0.201629837016298,0.339216078392161,0.494550544945505,0.13043695630437,0.183231676832317,0.164683531646835,0.78977102289771,0.657234276572343,0.290670932906709,0.767273272672733,0.0388961103889611,0.776672332766723,0.533796620337966,0.0691430856914309,0.583741625837416,0.98040195980402,0.522647735226477,0.0888911108889111,0.285121487851215
"SNP-9_1",0.607789221077892,0.360863913608639,0.746875312468753,0.584841515848415,0.676332366763324,0.287121287871213,0.302519748025197,0.511598840115988,0.356564343565643,0.667333266673333,0.342415758424158,0.711828817118288,0.454054594540546,0.278822117788221,0.617438256174383,0.314368563143686,0.508199180081992,0.340965903409659,0.41970802919708,0.355064493550645,0.421007899210079,0.272622737726227,0.324267573242676,0.527847215278472,0.54974502549745,0.58044195580442,0.15028497150285,0.126387361263874,0.395560443955604,0.393710628937106,0.661133886611339,0.204129587041296,0.42950704929507,0.505299470052995,0.316668333166683,0.0970902909709029,0.575592440755924,0.615238476152385,0.273772622737726,0.536796320367963,0.382311768823118,0.246925307469253,0.361363863613639,0.444305569443056,0.157784221577842,0.602489751024898,0.685681431856814,0.226727327267273,0.754674532546745,0.747775222477752
"SNP-9_2",0.602489751024898,0.302119788021198,0.124137586241376,0.0882411758824118,0.187381261873813,0.107389261073893,0.618438156184382,0.575592440755924,0.32951704829517,0.3003199680032,0.312468753124688,0.071042895710429,0.0448955104489551,0.0538446155384462,0.205429457054295,0.511898810118988,0.0548945105489451,0.214528547145285,0.0969403059694031,0.347315268473153,0.103739626037396,0.199180081991801,0.357164283571643,0.583241675832417,0.684781521847815,0.166083391660834,0.218928107189281,0.0944405559444056,0.352414758524148,0.249025097490251,0.359014098590141,0.125087491250875,0.377812218778122,0.156434356564344,0.238276172382762,0.192080791920808,0.194380561943806,0.551294870512949,0.304269573042696,0.0436956304369563,0.123587641235876,0.488501149885011,0.170682931706829,0.0138986101389861,0.513648635136486,0.15008499150085,0.637936206379362,0.306169383061694,0.0186481351864814,0.102039796020398
"SNP-10_1",0.0638436156384362,0.107389261073893,0.615038496150385,0.341815818418158,0.184881511848815,0.751624837516248,0.450504949505049,0.275672432756724,0.478302169783022,0.516298370162984,0.405459454054595,0.361713828617138,0.347165283471653,0.688981101889811,0.229227077292271,0.250874912508749,0.463703629637036,0.131636836316368,0.271172882711729,0.37026297370263,0.415308469153085,0.411258874112589,0.513748625137486,0.62988701129887,0.23042695730427,0.832116788321168,0.512048795120488,0.31046895310469,0.356214378562144,0.823367663233677,0.67978202179782,0.15978402159784,0.0929407059294071,0.702729727027297,0.867763223677632,0.588341165883412,0.170932906709329,0.474552544745525,0.431556844315568,0.254824517548245,0.771872812718728,0.142385761423858,0.101639836016398,0.410558944105589,0.302719728027197,0.730976902309769,0.718378162183782,0.508349165083492,0.125237476252375,0.304619538046195
"SNP-10_2",0.296920307969203,0.572192780721928,0.55994400559944,0.206829317068293,0.236226377362264,0.276172382761724,0.595840415958404,0.643785621437856,0.0123987601239876,0.632836716328367,0.787871212878712,0.606439356064394,0.406059394060594,0.287471252874713,0.387761223877612,0.289471052894711,0.158184181581842,0.370612938706129,0.466553344665533,0.459204079592041,0.398660133986601,0.644885511448855,0.668733126687331,0.525797420257974,0.279372062793721,0.856064393560644,0.446005399460054,0.472802719728027,0.491850814918508,0.844865513448655,0.623887611238876,0.72977702229777,0.606539346065394,0.237476252374763,0.511998800119988,0.715428457154285,0.846515348465154,0.257274272572743,0.385311468853115,0.182281771822818,0.433556644335566,0.0403459654034597,0.656584341565843,0.326167383261674,0.153884611538846,0.978902109789021,0.364863513648635,0.0941405859414059,0.244575542445755,0.901109889011099
"SNP-11_1",0.847465253474653,0.572592740725927,0.571292870712929,0.598540145985402,0.723277672232777,0.672232776722328,0.48995100489951,0.364063593640636,0.0173482651734827,0.454304569543046,0.451554844515548,0.444555544445555,0.0645435456454355,0.374262573742626,0.725627437256274,0.427907209279072,0.621637836216378,0.637686231376862,0.806869313068693,0.643935606439356,0.269223077692231,0.84991500849915,0.395810418958104,0.544645535446455,0.531696830316968,0.772772722727727,0.61048895110489,0.758474152584741,0.531046895310469,0.0101489851014899,0.294070592940706,0.03004699530047,0.680881911808819,0.387511248875113,0.0136486351364864,0.356964303569643,0.567693230676932,0.816518348165183,0.270622937706229,0.116938306169383,0.396560343965603,0.0431956804319568,0.524447555244476,0.331516848315168,0.311118888111189,0.915808419158084,0.472002799720028,0.900909909009099,0.262823717628237,0.453504649535046
"SNP-11_2",0.3998100189981,0.445555444455554,0.666533346665333,0.478702129787021,0.553594640535946,0.517398260173983,0.427257274272573,0.606089391060894,0.397660233976602,0.698030196980302,0.502649735026497,0.342115788421158,0.34016598340166,0.754974502549745,0.361263873612639,0.503399660033997,0.347415258474153,0.711328867113289,0.652334766523348,0.555244475552445,0.71987801219878,0.419058094190581,0.465153484651535,0.343215678432157,0.223527647235276,0.637686231376862,0.605689431056894,0.72972702729727,0.368963103689631,0.183431656834317,0.167583241675832,0.435006499350065,0.53964603539646,0.510998900109989,0.169283071692831,0.464603539646035,0.0990900909909009,0.365563443655634,0.673632636736326,0.576192380761924,0.344715528447155,0.396710328967103,0.804019598040196,0.595440455954405,0.725027497250275,0.508899110088991,0.288321167883212,0.199230076992301,0.396760323967603,0.0859414058594141
"SNP-12_1",0.101339866013399,0.44000599940006,0.0319468053194681,0.487501249875012,0.0589441055894411,0.293820617938206,0.641235876412359,0.329067093290671,0.0344465553444656,0.0475452454754525,0.267173282671733,0.19028097190281,0.383311668833117,0.245075492450755,0.0325967403259674,0.387561243875612,0.143835616438356,0.395810418958104,0.711528847115289,0.650684931506849,0.343515648435156,0.295070492950705,0.498850114988501,0.555194480551945,0.298770122987701,0.308819118088191,0.100689931006899,0.216478352164784,0.129287071292871,0.284121587841216,0.444155584441556,0.456954304569543,0.38046195380462,0.28957104289571,0.648535146485351,0.792520747925207,0.0602439756024398,0.252624737526247,0.029047095290471,0.276072392760724,0.0926907309269073,0.0573942605739426,0.181881811818818,0.543095690430957,0.674832516748325,0.236626337366263,0.00184981501849815,0.91015898410159,0.0082991700829917,0.384811518848115
"SNP-12_2",0.600939906009399,0.165583441655834,0.207979202079792,0.627637236276372,0.590890910908909,0.640735926407359,0.0857414258574143,0.622287771222878,0.476552344765523,0.0395460453954605,0.441005899410059,0.354464553544646,0.35011498850115,0.22022797720228,0.504149585041496,0.877112288771123,0.0310968903109689,0.394210578942106,0.58954104589541,0.442155784421558,0.435806419358064,0.0198980101989801,0.68028197180282,0.298520147985201,0.211528847115288,0.0263473652634737,0.694630536946305,0.307169283071693,0.527947205279472,0.841715828417158,0.0613938606139386,0.371412858714129,0.106339366063394,0.737026297370263,0.414108589141086,0.743825617438256,0.0242475752424758,0.458704129587041,0.614388561143886,0.543845615438456,0.453604639536046,0.177382261773823,0.141835816418358,0.315218478152185,0.502849715028497,0.318718128187181,0.191680831916808,0.888111188881112,0.315218478152185,0.453454654534547
"SNP-13_1",0.590640935906409,0.64008599140086,0.115588441155884,0.276022397760224,0.414358564143586,0.311118888111189,0.0558944105589441,0.51974802519748,0.0595940405959404,0.317918208179182,0.544845515448455,0.0116988301169883,0.0125987401259874,0.0117488251174883,0.354564543545645,0.358414158584142,0.504149585041496,0.48030196980302,0.570592940705929,0.408109189081092,0.908309169083092,0.304119588041196,0.499300069993001,0.0874412558744126,0.316818318168183,0.362313768623138,0.397610238976102,0.377862213778622,0.731676832316768,0.23952604739526,0.107339266073393,0.14003599640036,0.580641935806419,0.371212878712129,0.661933806619338,0.285421457854215,0.213628637136286,0.440505949405059,0.467103289671033,0.483251674832517,0.681481851814819,0.0862413758624138,0.828917108289171,0.59039096090391,0.0565443455654435,0.291920807919208,0.0406459354064594,0.246625337466253,0.107439256074393,0.554694530546945
"SNP-13_2",0.152684731526847,0.399410058994101,0.287721227877212,0.226327367263274,0.153134686531347,0.176982301769823,0.71967803219678,0.707629237076292,0.242725727427257,0.264273572642736,0.441255874412559,0.451854814518548,0.11008899110089,0.587191280871913,0.223927607239276,0.280771922807719,0.286371362863714,0.367713228677132,0.778522147785221,0.258124187581242,0.221177882211779,0.52994700529947,0.14033596640336,0.33996600339966,0.302269773022698,0.258274172582742,0.506999300069993,0.162283771622838,0.347015298470153,0.417258274172583,0.308469153084692,0.127437256274373,0.497700229977002,0.856664333566643,0.375012498750125,0.176732326767323,0.293570642935706,0.141685831416858,0.711328867113289,0.0838416158384162,0.26972302769723,0.0558944105589441,0.315368463153685,0.208929107089291,0.216328367163284,0.703229677032297,0.259324067593241,0.475602439756024,0.0171482851714829,0.405459454054595
"SNP-14_1",0.338016198380162,0.613888611138886,0.315118488151185,0.387211278872113,0.456304369563044,0.143135686431357,0.129487051294871,0.0382961703829617,0.534096590340966,0.36006399360064,0.28997100289971,0.0261973802619738,0.367963203679632,0.398760123987601,0.432256774322568,0.0372962703729627,0.29012098790121,0.247225277472253,0.0725427457254275,0.237276272372763,0.128687131286871,0.714578542145785,0.421957804219578,0.213478652134787,0.225477452254775,0.684131586841316,0.0713428657134287,0.399060093990601,0.112138786121388,0.558394160583942,0.383161683831617,0.144035596440356,0.776572342765723,0.640735926407359,0.426857314268573,0.0493950604939506,0.195930406959304,0.716628337166283,0.801319868013199,0.772672732726727,0.406159384061594,0.360613938606139,0.289471052894711,0.0437956204379562,0.222777722227777,0.139286071392861,0.586041395860414,0.0498950104989501,0.21047895210479,0.711928807119288
"SNP-14_2",0.992600739926007,0.750924907509249,0.318618138186181,0.0533446655334467,0.323567643235676,0.100639936006399,0.536246375362464,0.0151484851514849,0.665133486651335,0.240625937406259,0.0508449155084492,0.834366563343666,0.1997300269973,0.846465353464654,0.856214378562144,0.613038696130387,0.723927607239276,0.417658234176582,0.91030896910309,0.141385861413859,0.749275072492751,0.25957404259574,0.779372062793721,0.265523447655235,0.846215378462154,0.891710828917108,0.44950504949505,0.984801519848015,0.159384061593841,0.127537246275372,0.739226077392261,0.745075492450755,0.164333566643336,0.0127987201279872,0.255724427557244,0.0158984101589841,0.912858714128587,0.859314068593141,0.236426357364264,0.89006099390061,0.823217678232177,0.821467853214679,0.237926207379262,0.824917508249175,0.623687631236876,0.129387061293871,0.00204979502049795,0.275672432756724,0.827067293270673,0.592090790920908
